3	0.99243176	1.2914381	1.3247261	1.3048757	1.2766402	1.2603812	1.2468164	1.230839	1.2058973	1.1775075	1.1700746	1.2098854	1.2068926	1.1805898	1.1120603	1.0519089	0.9663235	0.86020035	0.75952494	0.64850956	0.53281456	0	0	0	
3	0.9982596	1.2213919	1.0757262	0.94223505	0.7250884	0.61745435	0.61770034	0.5468845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0.9389619	1.0847902	0.78746337	0.58641773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0.9226262	0.9585401	0.6820778	0.5161831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0.9922345	1.3052342	1.3049521	1.2734632	1.257781	1.2414465	1.2167863	1.1881198	1.1468571	1.1005213	1.0428748	0.9677409	0.88856304	0.795371	0.7001689	0.60956126	0.52132803	0	0	0	0	0	0	0	
3	0.9554599	1.2138087	1.1314144	0.8423753	0.7069133	0.58323956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0.9466693	1.1663485	0.92564845	0.71317375	0.5700295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0.93759096	1.0613993	0.730047	0.55960315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0.9262089	0	0.6232269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	1.0255551	1.3046671	1.3143159	1.275092	1.2543169	1.2359718	1.2092905	1.1775322	1.1330364	1.0827683	1.0196077	0.93611115	0.85516125	0.7561332	0.6606767	0.57237744	0	0	0	0	0	0	0	0	
3	0.97124434	1.2581698	1.143202	1.0320712	0.9119597	0.77527183	0.6510015	0.5515566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0.94674575	1.1735185	0.94829315	0.750445	0.6123047	0.50591725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0.9334511	1.0600574	0.752219	0.55719596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0.92208177	0.94006044	0.6224743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0.990801	1.3218412	1.3041487	1.2657379	1.2256124	1.2050962	1.1928022	1.1867827	1.1853883	1.1814247	1.1713438	1.1479243	1.1093595	1.0575178	0.98477876	0.892458	0.8060799	0.7032742	0.58303976	0	0	0	0	0	
