2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50035816	0.5148117	0.5269001	0.54053044	0.5509566	0.5583541	0.5629395	0.5649574	0	0.56233823	0.55823094	0.55529	0.55280524	0.50995576	0.5179082	0.52468973	0.6036097	0.61468214	0.5383789	0.54084957	0.5423391	0.64157414	0.6444049	0.6458676	0.6524914	0.6588825	0.6641119	0.6682461	0.6713494	0.5488599	0.5501832	0.6750827	0.6746584	0.5601286	0.56479174	0.5687979	0.6659863	0.6627425	0.5770753	0.578661	0.57969946	0.66736484	0.66725457	0.57978076	0.57888114	0.5775608	0.6625371	0.6604055	0.5713266	0.5685729	0.56552094	0.64869744	0.6450682	0.64119256	0.63708633	0.6327648	0.6282425	0.62353325	0.53296226	0.61360675	0.6084144	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5646682	0	0	0.5214364	0.52973574	0.55873936	0.5756924	0.59063405	0.55187017	0.5549488	0.62392724	0.63142985	0.6372809	0.560035	0.56464607	0.56864935	0.55114543	0.55127937	0.5772577	0.54920477	0.55216604	0.67348397	0.6747094	0.5814832	0.5809652	0.6734884	0.6716221	0.66910654	0.5912764	0.59409845	0.6647149	0.666123	0.6669967	0.60078424	0.60144395	0.66669226	0.66570276	0.6643101	0.6008092	0.5999484	0.6579363	0.6551493	0.6520636	0.59430766	0.59243506	0.590408	0.58824	0.58594316	0.5835287	0.5810068	0.61865044	0.57567674	0.57288444	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50106996	0.511902	0	0	0.5368646	0.54288787	0.54786927	0	0	0.5571601	0.55855525	0.559182	0.5194302	0.522524	0.52466565	0.5720704	0.5749327	0.52579206	0.57906556	0.580375	0.5812035	0.58156765	0.5291538	0.52963734	0.5800283	0.57868654	0.5769537	0.5263087	0.52436125	0.5695439	0.571208	0.5726467	0.5250806	0.52736187	0.57503724	0.57521343	0.5750906	0.53251725	0.5328884	0.5730038	0.57176256	0.57026285	0.53116393	0.5300074	0.5643066	0.5618679	0.5592194	0.5229265	0.5533345	0.550119	0.5467355	0.5431947	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.501898	0.51398236	0.5243882	0.53526735	0.5483222	0.55997044	0.57019633	0.5789883	0.5863393	0.5922466	0.59671277	0.60280895	0.61090946	0.6177134	0.6232122	0.6274048	0.63029796	0.6362337	0.64353305	0.6496455	0.6545758	0.6583367	0.66094905	0.66244113	0.662848	0.6622108	0.6664937	0.6707965	0.67414075	0.6765619	0.6780992	0.67879546	0.67869586	0.67784745	0.6762986	0.6740981	0.6712948	0.6679371	0.6640726	0.6597473	0.6550061	0.6498917	0.6444448	0.6414053	0.6401902	0.63863033	0.63675845	0.6346056	0.63220114	0.6295727	0.626746	0.623745	0.620592	0.61730736	0.6139099	0.61041665	0.6068433	0.6032039	0.5995111	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5080223	0.51854163	0.53257143	0.545748	0.5580387	0.5694192	0.5798731	0.5893914	0.5979723	0.6056198	0.6123438	0.6181587	0.62308306	0.6271387	0.63035023	0.63274443	0.63434976	0.6351959	0.6353134	0.63473344	0.63842404	0.64333165	0.64761347	0.65128845	0.65437615	0.6568963	0.6588691	0.66031474	0.6612538	0.66170675	0.66169417	0.6612367	0.6603549	0.65906936	0.6574003	0.65536803	0.65299255	0.6502937	0.6472909	0.6440033	0.6404497	0.6366486	0.63261783	0.62837493	0.6239368	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50140846	0.5054726	0.5085731	0.5107456	0.512031	0.51247466	0.5121249	0.5110323	0.5092486	0.506826	0.50381637	0.5003253	0.50055593	0.5480304	0.5518656	0.55738455	0.56245756	0.5670952	0.5713081	0.5751068	0.57850206	0.58150476	0.58412594	0.58637667	0.58826834	0.5910549	0	0	0.5990164	0.6009667	0.602579	0	0	0	0	0	0	0	0.60443866	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5098815	0.52238375	0.53090596	0.5357515	0.54129094	0.5394297	0.5404747	0.5392335	0.5911316	0.5996029	0.55176574	0.5638365	0.573182	0.624716	0.629283	0.59419936	0.6011252	0.6060351	0.6390122	0.6406723	0.61003643	0.61105275	0.61419797	0.656554	0.65866244	0.6597396	0.61432016	0.6117213	0.66654503	0.6742824	0.6075633	0.60727257	0.6062716	0.69306034	0.69491124	0.5995643	0.5962633	0.5925069	0.6924263	0.6950972	0.5789117	0.5737277	0.5682732	0.70535594	0.70606345	0.5505774	0.5453042	0.54227054	0.7027276	0.7005525	0.5319124	0.5281038	0.5241461	0.68758786	0.68344414	0.5115297	0.50712216	0.50263417	0.66411364	0.65871376	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50381154	0.5221817	0.53748816	0.54973197	0.55894095	0.56794775	0.5773916	0.58520687	0.5957605	0.60392714	0.61012816	0.62038445	0.6285628	0.6347089	0.64007324	0.6493673	0.6569031	0.6627236	0.66687953	0.6694286	0.6769356	0.6837472	0.68915826	0.69321305	0.6959605	0.6974536	0.69774884	0.6974577	0.7026681	0.70682627	0.7099754	0.71216106	0.71420234	0.71565485	0.71635365	0.7163446	0.7156732	0.71438444	0.7125222	0.71012896	0.70724547	0.70391047	0.7017978	0.7039483	0.70384204	0.7049719	0.7061132	0.7062375	0.7064202	0.70633113	0.70598954	0.7054129	0.7046172	0.703617	0.7024253	0.7019852	0.70559925	0.70868516	0.7112598	0.7133405	0.7149455	0.7160932	0.7168023	0.71709186	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5009877	0.5055608	0.5072233	0.50638807	0.5062231	0.5057605	0.52078396	0.5359512	0.54829484	0.55795795	0.56510824	0.5699281	0.57260644	0.57333195	0.57228845	0.57334924	0.5753932	0.5818448	0.5869672	0.5908581	0.5936076	0.5952981	0.6018279	0.61139196	0.6200624	0.627824	0.6346688	0.64059556	0.6456095	0.64972174	0.65294886	0.6592464	0.6685836	0.677176	0.6850355	0.6921775	0.69861954	0.7043817	0.7094854	0.7139533	0.7178087	0.72107536	0.72377694	0.72593707	0.72757906	0.7287255	0.7293986	0.7296196	0.72940916	0.728787	0.7277722	0.72638273	0.7246362	0.722549	0.7201371	0.7174157	0.71633	0.7199122	0.72321707	0.72625387	0.7290313	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5129844	0.5270018	0.540255	0.5527524	0.564504	0.57552177	0.5858186	0.59540874	0.6043073	0.6125302	0.6200937	0.62701494	0.633311	0.6389995	0.64409816	0.64862484	0.65259725	0.6560334	0.6589509	0.66136765	0.663301	0.6647684	0.665787	0.6663737	0.6665453	0.6663181	0.6657084	0.664732	0.66340435	0.6617408	0.6597561	0.657465	0.6548816	0.6565133	0.65990293	
