Type,10,10Mean,10Avg,10L1,20,20Mean,20Avg,20L1,250,250Mean,250Avg,250L1,350,350Mean,350Avg,350L1,450,450Mean,450Avg,450L1,570,570Mean,570Avg,570L1,700,700Mean,700Avg,700L1,840,840Mean,840Avg,840L1,1000,1000Mean,1000Avg,1000L1,1170,1170Mean,1170Avg,1170L1,1370,1370Mean,1370Avg,1370L1,1600,1600Mean,1600Avg,1600L1,1850,1850Mean,1850Avg,1850L1,2000,2000Mean,2000Avg,2000L1,2150,2150Mean,2150Avg,2150L1,2500,2500Mean,2500Avg,2500L1,2900,2900Mean,2900Avg,2900L1,3000,3000Mean,3000Avg,3000L1,3400,3400Mean,3400Avg,3400L1,4000,4000Mean,4000Avg,4000L1,4800,4800Mean,4800Avg,4800L1,5000,5000Mean,5000Avg,5000L1,5800,5800Mean,5800Avg,5800L1,6000,6000Mean,6000Avg,6000L1,7000,7000Mean,7000Avg,7000L1,8000,8000Mean,8000Avg,8000L1,8500,8500Mean,8500Avg,8500L1,9000,9000Mean,9000Avg,9000L1,10000,10000Mean,10000Avg,10000L1,10500,10500Mean,10500Avg,10500L1,11000,11000Mean,11000Avg,11000L1,12000,12000Mean,12000Avg,12000L1,13000,13000Mean,13000Avg,13000L1,13500,13500Mean,13500Avg,13500L1,14000,14000Mean,14000Avg,14000L1,15000,15000Mean,15000Avg,15000L1,16000,16000Mean,16000Avg,16000L1,17000,17000Mean,17000Avg,17000L1,18000,18000Mean,18000Avg,18000L1,19000,19000Mean,19000Avg,19000L1,20000,20000Mean,20000Avg,20000L1
2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58779204,0.00066813186,0.00066813186,2.736668,0.66785055,0.001009213,0.001009213,4.1337366,0.70571166,0.001236905,0.001236905,5.066363,0.7189521,0.0013800531,0.0013800531,5.6526976,0.7325215,0.0013493702,0.0013493702,5.5270205,0.76065725,0.0013111255,0.0013111255,5.37037,0.7675154,0.0011629479,0.0011629479,4.7634344,0.7552382,0.0010957957,0.0010957957,4.488379,0.76784694,0.001056839,0.001056839,4.3288126,0.76183075,0.0010077154,0.0010077154,4.127602,0.75055337,0.00095841795,0.00095841795,3.92568,0.7446189,0.00085079676,0.00085079676,3.4848635,0.7367003,0.0008120832,0.0008120832,3.3262928,0.73630565,0.0008057906,0.0008057906,3.3005183,0.7254408,0.0007344994,0.0007344994,3.0085096,0.7194037,0.00067901274,0.00067901274,2.7812362,0.73726964,0.00062803243,0.00062803243,2.5724208,0.7383374,0.00057507463,0.00057507463,2.3555057,0.71212465,0.00051200145,0.00051200145,2.097158,0.7160611,0.000499874,0.000499874,2.047484,0.7042579,0.00045041507,0.00045041507,1.8449001,0.6612096,0.00032962867,0.00032962867,1.350159,0.6349068,0.00028859067,0.00028859067,1.1820674,0.61709774,0.00022497415,0.00022497415,0.9214941,0.58815444,0.00020489388,0.00020489388,0.8392453,0.5642639,0.00016805428,0.00016805428,0.6883503,0.5352553,8.923414e-05,8.923414e-05,0.36550304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.6895752,0.00010139434,0.00010139434,0.41531122,0.6240457,0.00022748434,0.00022748434,0.93177587,0.59084094,0.00015230663,0.00015230663,0.62384796,0.5356442,0.00024956706,0.00024956706,1.0222267,0.5536738,0.00024882253,0.00024882253,1.0191771,0.57523316,0.00024574978,0.00024574978,1.0065911,0.58513606,0.0002390407,0.0002390407,0.9791107,0.5763494,0.00021877814,0.00021877814,0.89611524,0.5419615,0.00021717689,0.00021717689,0.8895565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.672014,0.000310485,0.000310485,1.2717465,0.58614177,0.00031349712,0.00031349712,1.2840842,0.5523531,0.00017874806,0.00017874806,0.73215204,0.52953935,0.0002761786,0.0002761786,1.1312275,0.546199,0.0002790475,0.0002790475,1.1429785,0.56269383,0.00027327257,0.00027327257,1.1193244,0.56364733,0.000265743,0.000265743,1.0884833,0.54025614,0.0002482197,0.0002482197,1.0167079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.5743356,0.00073719595,0.00073719595,3.0195546,0.50839907,0.0005571994,0.0005571994,2.2822888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.506264,0.00044761525,0.00044761525,1.8334321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.794251,0.0006748999,0.0006748999,2.76439,0.78838307,0.00047301425,0.00047301425,1.9374664,0.7670744,0.0004312906,0.0004312906,1.7665663,0.77437854,0.00039361324,0.00039361324,1.6122398,0.7706159,0.0003518841,0.0003518841,1.4413173,0.7571035,0.0003335926,0.0003335926,1.3663952,0.7526581,0.00028965893,0.00028965893,1.186443,0.7456289,0.00027675717,0.00027675717,1.1335974,0.7360778,0.00022550506,0.00022550506,0.92366874,0.7218837,0.00021344383,0.00021344383,0.8742659,0.70618725,0.00026755547,0.00026755547,1.0959072,0.69270366,0.0002033785,0.0002033785,0.83303833,0.6865549,0.00018348254,0.00018348254,0.7515445,0.65995216,0.0001682202,0.0001682202,0.68902993,0.61741924,0.00013361181,0.00013361181,0.547274,0.61204827,0.00012858873,0.00012858873,0.5266994,0.5856784,0.00011916009,0.00011916009,0.48807973,0.5372137,6.811198e-05,6.811198e-05,0.27898666,0.5622905,6.1688515e-05,6.1688515e-05,0.25267616,0.0,0.0,0.0,0.0,0.5308153,5.0075356e-05,5.0075356e-05,0.20510866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.5810173,0.0005189082,0.0005189082,2.125448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.5550345,0.0009386158,0.0009386158,3.8445704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51698506,0.00039384546,0.00039384546,1.613191,0.5171303,0.00038261493,0.00038261493,1.5671908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469646,0.0003057171,0.0003057171,1.2522173,0.5481031,0.00030217922,0.00030217922,1.2377261,0.5432629,0.00027976453,0.00027976453,1.1459155,0.5178183,0.00024232372,0.00024232372,0.99255794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.68859804,0.0011484445,0.0011484445,4.7040286,0.6430504,0.00095930026,0.00095930026,3.9292939,0.646154,0.0007759328,0.0007759328,3.1782207,0.61637783,0.0006914533,0.0006914533,2.8321927,0.5712245,0.0006787167,0.0006787167,2.7800236,0.5222691,0.00066349027,0.00066349027,2.7176561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.570325,0.0011426804,0.0011426804,4.680419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5412685,0.0006787106,0.0006787106,2.7799985,0.57349443,0.00066358096,0.00066358096,2.7180276,0.5908679,0.000682989,0.000682989,2.797523,0.58465344,0.0006790568,0.0006790568,2.7814167,0.0,0.0,0.0,0.0,0.68239117,0.0006269607,0.0006269607,2.568031,0.67086226,0.00056757993,0.00056757993,2.3248074,0.66123974,0.00055158476,0.00055158476,2.2592912,0.64549375,0.0005389151,0.0005389151,2.2073963,0.60862035,0.0005140229,0.0005140229,2.1054378,0.567972,0.0004789684,0.0004789684,1.9618546,0.5569669,0.00045352467,0.00045352467,1.857637,0.5125451,0.00040333887,0.00040333887,1.652076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53808045,0.0006633674,0.0006633674,2.7171528,0.59560835,0.0007001679,0.0007001679,2.8678877,0.62636316,0.0006908098,0.0006908098,2.829557,0.6323206,0.00068417453,0.00068417453,2.802379,0.6290125,0.0006651927,0.0006651927,2.7246294,0.60383207,0.0006245918,0.0006245918,2.558328,0.58978623,0.0005613539,0.0005613539,2.2993057,0.5852339,0.0005236426,0.0005236426,2.14484,0.57269526,0.0004750765,0.0004750765,1.9459133,0.5502543,0.0004047092,0.0004047092,1.6576889,0.5113998,0.00035670018,0.00035670018,1.461044,0.5001191,0.00034746755,0.00034746755,1.4232271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598906,0.0005605051,0.0005605051,2.2958288,0.5996371,0.0005686977,0.0005686977,2.3293858,0.5895494,0.0006035228,0.0006035228,2.4720294,0.569118,0.0006026715,0.0006026715,2.4685426,0.53749627,0.000602207,0.000602207,2.4666398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.50431955,0.00019721869,0.00019721869,0.80780774,0.50005656,0.00045608357,0.00045608357,1.8681183,0.6210048,0.00069583795,0.00069583795,2.8501523,0.63879085,0.00081342604,0.00081342604,3.331793,0.66555274,0.00087302545,0.00087302545,3.5759122,0.7030011,0.0009220322,0.0009220322,3.776644,0.74239105,0.0009135716,0.0009135716,3.7419894,0.7537325,0.0008213482,0.0008213482,3.3642423,0.74458265,0.00075311534,0.00075311534,3.0847604,0.71940166,0.00067160954,0.00067160954,2.7509127,0.70843214,0.0006164411,0.0006164411,2.5249426,0.6961263,0.0005493994,0.0005493994,2.25034,0.6582675,0.0004672441,0.0004672441,1.9138318,0.6232341,0.00038071565,0.00038071565,1.5594113,0.6425091,0.00036740623,0.00036740623,1.5048959,0.5858106,0.0003765786,0.0003765786,1.5424659,0.5718004,0.00028217348,0.00028217348,1.1557826,0.0,0.0,0.0,0.0,0.512189,0.00021988193,0.00021988193,0.9006364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.74600476,0.00025472126,0.00025472126,1.0433383,0.70302725,0.00023140258,0.00023140258,0.94782495,0.66654426,0.00019712065,0.00019712065,0.8074062,0.675606,0.00014782463,0.00014782463,0.6054897,0.69592893,0.00012267909,0.00012267909,0.50249356,0.71546876,8.465039e-05,8.465039e-05,0.346728,0.72411096,5.710369e-05,5.710369e-05,0.23389672,0.71883863,3.762554e-05,3.762554e-05,0.15411422,0.69712365,2.8343471e-05,2.8343471e-05,0.11609486,0.6606538,6.8583704e-06,6.8583704e-06,0.028091885,0.6270592,8.151265e-06,8.151265e-06,0.033387583,0.60434496,1.0720449e-05,1.0720449e-05,0.043910958,0.5803734,1.3201432e-05,1.3201432e-05,0.054073066,0.529533,1.8202381e-05,1.8202381e-05,0.074556954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.57839,0.00047837367,0.00047837367,1.9594185,0.5040778,0.00036510083,0.00036510083,1.495453,0.0,0.0,0.0,0.0,0.5069869,0.0003008026,0.0003008026,1.2320875,0.51374465,0.0002985889,0.0002985889,1.2230201,0.5113768,0.00031934152,0.00031934152,1.3080229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520397,0.0005688942,0.0005688942,2.3301907,0.0,0.0,0.0,0.0,0.60758156,0.0011301067,0.0011301067,4.628917,0.5993153,0.0012475384,0.0012475384,5.109917,0.59152734,0.0012365562,0.0012365562,5.0649343,0.60427916,0.0011777042,0.0011777042,4.8238764,0.59017634,0.0010158389,0.0010158389,4.1608763,0.5458652,0.00095297943,0.00095297943,3.9034038,0.5500512,0.00094408373,0.00094408373,3.866967,0.54962087,0.00088650227,0.00088650227,3.6311133,0.55147964,0.0008475443,0.0008475443,3.4715414,0.57163376,0.00075364247,0.00075364247,3.0869195,0.60887396,0.0007067051,0.0007067051,2.894664,0.0,0.0,0.0,0.0,0.64650846,0.0006120038,0.0006120038,2.5067675,0.6773422,0.00053600763,0.00053600763,2.1954873,0.72401524,0.000509826,0.000509826,2.0882473,0.7311904,0.0004627265,0.0004627265,1.8953277,0.7422798,0.00041687707,0.00041687707,1.7075285,0.74337596,0.00040986572,0.00040986572,1.67881,0.7263494,0.00035727659,0.00035727659,1.4634049,0.7371804,0.00030046434,0.00030046434,1.2307019,0.73999876,0.00024813224,0.00024813224,1.0163497,0.0,0.0,0.0,0.0,0.6689908,0.00014500339,0.00014500339,0.5939339,0.0,0.0,0.0,0.0,0.5831148,7.033853e-05,7.033853e-05,0.28810662,0.63480794,6.201143e-05,6.201143e-05,0.25399882,0.6561428,5.5150784e-05,5.5150784e-05,0.22589761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5611445,0.0007077028,0.0007077028,2.8987508,0.60871506,0.0008755761,0.0008755761,3.5863597,0.69241506,0.0009604719,0.0009604719,3.934093,0.65743095,0.00089652225,0.00089652225,3.6721551,0.6446606,0.0008403489,0.0008403489,3.442069,0.67019725,0.0006945303,0.0006945303,2.8447962,0.67560685,0.0006662076,0.0006662076,2.7287862,0.6645002,0.000658991,0.000658991,2.699227,0.65045553,0.0006125173,0.0006125173,2.5088708,0.6401627,0.00058175676,0.00058175676,2.3828757,0.62098384,0.00049967726,0.00049967726,2.046678,0.62548745,0.00045174445,0.00045174445,1.8503453,0.63064885,0.00041007012,0.00041007012,1.6796472,0.63642025,0.00035515294,0.00035515294,1.4547064,0.6246265,0.00027843064,0.00027843064,1.1404519,0.6349489,0.00019732559,0.00019732559,0.8082456,0.6309739,0.00019173227,0.00019173227,0.78533536,0.59662116,0.0001724988,0.0001724988,0.70655507,0.58478534,0.00019241229,0.00019241229,0.78812075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
