Type,10,20,250,350,450,570,700,840,1000,1170,1370,1600,1850,2000,2150,2500,2900,3000,3400,4000,4800,5000,5800,6000,7000,8000,8500,9000,10000,10500,11000,12000,13000,13500,14000,15000,16000,17000,18000,19000,20000
1,0,0,1.2064481,1.1691881,1.1677474,1.2266556,1.2583637,1.2675737,1.2582873,1.2379991,1.2225269,1.2112045,1.1721376,1.1561122,1.1379927,1.0770203,1.028291,1.015284,0.95415705,0.8652911,0.7736595,0.74899286,0.6498216,0.63129765,0.55297863,0.50145364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0.5312927,0.5811999,0.5891153,0.56211376,0.51173943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.322749,1.2942569,1.289998,1.2967608,1.2768601,1.2554084,1.2377245,1.2189447,1.2018064,1.1820483,1.1518592,1.135825,1.1127362,1.0553542,0.99792004,0.980525,0.9037895,0.8048327,0.6868261,0.6579043,0.57160425,0.55987835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0.5902,0.66674966,0.681531,0.7251323,0.78092647,0.7993885,0.7849989,0.7414125,0.72113246,0.7244514,0.7167891,0.71181315,0.6809508,0.64637756,0.63390374,0.59706897,0.53724235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.287244,1.2858689,1.2782308,1.258023,1.2421588,1.2381492,1.2417338,1.2450655,1.2466378,1.2435788,1.2281543,1.2285007,1.2230514,1.1822892,1.1691334,1.1621317,1.1217324,1.0352713,0.96926653,0.9538455,0.8823781,0.86283886,0.76130193,0.660784,0.61289674,0.567179,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.50092787,0.5165015,0.5103162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3374994,1.2992935,1.308008,1.2952349,1.2750632,1.261035,1.2473105,1.2324774,1.2145005,1.2101883,1.1947768,1.1793262,1.1673677,1.1108305,1.044283,1.0315577,0.9744066,0.8796373,0.7514734,0.72793895,0.6441031,0.62385416,0.53806037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.66467226,0.7730213,0.88501096,0.98377734,1.0344851,1.0389795,1.012053,0.9705709,0.9259559,0.8917343,0.8354231,0.80510336,0.7786604,0.718125,0.6931272,0.69154793,0.67250836,0.61688864,0.57523537,0.5615753,0.50250286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.2893827,1.3134049,1.3121555,1.3034959,1.2869211,1.2643356,1.2453429,1.2289109,1.2097723,1.1836288,1.1421075,1.1266972,1.1074108,1.0440083,0.9730687,0.95870066,0.89515066,0.79208845,0.67155665,0.6475871,0.5569292,0.5427349,0.5046182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.287245,1.2471054,1.21649,1.1990055,1.181172,1.1664375,1.14873,1.1191633,1.07208,1.003175,0.93109995,0.88462263,0.84337234,0.8144536,0.7757026,0.76488334,0.71225303,0.65226364,0.57802564,0.5590647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.2908145,1.2552469,1.2943237,1.290882,1.2714471,1.2572945,1.2493166,1.2415425,1.2277905,1.2026304,1.1797417,1.1537305,1.139277,1.0966867,1.0239911,1.0032473,0.94817597,0.8608798,0.73607194,0.7056976,0.60795766,0.5862481,0.5045179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0.6799993,1.0614563,1.0676386,1.0817183,1.0717642,1.0304928,1.0235451,0.99048394,0.9165898,0.8424473,0.80658644,0.79554844,0.7569446,0.71327335,0.6996276,0.6489184,0.61195475,0.5447107,0.5321531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.2855601,1.2399714,1.2425376,1.2204243,1.1956574,1.178167,1.1598161,1.1334767,1.0912409,1.0301733,0.9656054,0.9379154,0.9099512,0.85536015,0.81327844,0.8009368,0.7453787,0.6927308,0.61131686,0.5896187,0.53124404,0.51777434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0.53357524,0.56345564,0.5908571,0.6070561,0.6005301,0.57709354,0.53589255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3233423,1.3257123,1.3236455,1.282569,1.2728981,1.2669309,1.2558751,1.2422496,1.2263253,1.2499584,1.2511171,1.2273316,1.2157974,1.1659828,1.1347947,1.1325916,1.1223897,1.0995666,0.98721516,0.95315677,0.8775348,0.8592978,0.76530844,0.67425364,0.6447637,0.616936,0.55674726,0.52483773,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.52554506,0.6001749,0.70411223,0.74634516,0.79479104,0.8074344,0.8201773,0.822088,0.78336173,0.7535991,0.7195466,0.641976,0.587601,0.5750091,0.5182172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3288103,1.3107291,1.2787544,1.2804283,1.2679067,1.2382321,1.2142811,1.187085,1.1507771,1.0992147,1.0457522,1.0051438,0.960541,0.88483185,0.7950798,0.7730278,0.70467466,0.6443161,0.5788653,0.5653874,0.5065069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.1841247,1.2036568,1.158275,1.1045924,1.0553019,1.0361177,0.9950079,0.948264,0.91898775,0.85439336,0.77144825,0.7214075,0.68124515,0.6669933,0.634926,0.6240272,0.5962796,0.54768103,0.5061667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3063815,1.3032953,1.262494,1.2700684,1.2408409,1.1959788,1.1479199,1.0992606,1.0423838,0.97552925,0.90575397,0.86209536,0.8614936,0.8952042,0.8881392,0.8869137,0.87898654,0.8060886,0.70086724,0.6775465,0.58392316,0.56199324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1.259129,0,1.0759997,1.2470518,1.2288944,1.2006572,1.1698846,1.1585668,1.1299793,1.0804188,1.0473032,1.0093281,0.92669654,0.8713292,0.85939157,0.811643,0.7457105,0.63299406,0.60802203,0.5448079,0.52855366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.2415053,1.1768887,1.1708515,1.1296834,1.0777575,1.0209087,0.9503527,0.9005232,0.8887959,0.8621524,0.83099383,0.80376846,0.7725035,0.71352303,0.6470832,0.63079476,0.56911874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0.88141465,0.9065785,0.9121703,0.90038997,0.88080907,0.84534043,0.8327542,0.8103115,0.78320426,0.7635306,0.70642734,0.63596326,0.6189846,0.5634542,0.50053865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.327812,1.3101457,1.2844272,1.2847738,1.3009201,1.292198,1.2709442,1.249727,1.2314109,1.2132297,1.1831801,1.172894,1.1551208,1.0966568,1.0545448,1.0407069,0.9762769,0.88238674,0.78507817,0.75906104,0.6710666,0.65440524,0.56678563,0.50911605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0.508913,0,0.66404647,0.71004045,0.7228817,0.7182473,0.69543904,0.6714247,0.6441196,0.6274905,0.6158457,0.5960441,0.5628702,0.53484935,0.528986,0.5098969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3359104,1.3027742,1.2711321,1.2748537,1.2739518,1.2703197,1.2619971,1.2526855,1.2382523,1.2156403,1.2003483,1.1799312,1.1611913,1.1307676,1.0680186,1.0490876,0.99345654,0.9152966,0.792257,0.7677075,0.68639684,0.6651125,0.5792328,0.5157508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.2821989,1.2697196,1.2511009,1.2233292,1.1893253,1.1489084,1.1890513,1.206448,1.1927323,1.1440982,1.0919417,1.0826632,1.0764053,1.0248024,0.98097146,0.9665012,0.90022016,0.81090814,0.7247985,0.70366174,0.62338823,0.6045566,0.5177252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0.51467276,0.5366107,0.5391484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3278725,1.3094336,1.2850345,1.2802571,1.252408,1.2446609,1.2418014,1.2147944,1.1806235,1.1475266,1.1126844,1.0863379,1.0568211,1.006008,0.93524253,0.9158896,0.8381586,0.7499049,0.64281654,0.61819685,0.5687703,0.55551463,0.5165872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0.80555826,0,0,0.83541733,0.8285918,0.79985636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.320652,1.2931465,1.2962749,1.2784927,1.2706982,1.2655915,1.253427,1.2421204,1.2272707,1.2075076,1.1849427,1.1692667,1.1466578,1.1107471,1.0633721,1.0486591,0.98241246,0.89788514,0.8112233,0.78885996,0.70130056,0.68032664,0.5830517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.6140052,0.6791496,0.75736755,0.7515424,0.7127985,0.7171111,0.79244024,0.8196394,0.80793875,0.7705413,0.7258718,0.6956832,0,0.6078275,0.5380446,0.5215219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6883721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.2620724,1.27797,1.2501156,1.2309117,1.2066206,1.1510397,1.1093163,1.0980059,1.0769143,1.0394189,0.9868933,0.9573469,0.92516667,0.85287136,0.7732665,0.75333375,0.69428265,0.60782236,0.5134378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.2825869,1.245248,1.1918657,1.1438032,1.0896318,1.0242307,0.94320744,0.8756074,0.8329541,0.7816953,0.7303989,0.7053403,0.9717309,0.63878846,0.60933095,0.5999451,0.55366474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.1017067,1.2360204,1.2454623,1.2214863,1.1879703,1.1532495,1.1085721,1.061843,1.0096304,1.0223392,1.0110972,0.9996697,0.62751347,0.88653386,0.7901811,0.7652424,0.6791283,0.5884817,0.5124724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3322229,1.3183655,1.2846998,1.2707363,1.2630591,1.2514646,1.2383184,1.220068,1.1946592,1.1564418,1.1226311,1.0917745,1.0602796,1.0030749,0.9193943,0.89690685,0.8295054,0.72881854,0.62282443,0.59873503,0.5251564,0.50894165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1.1222464,1.1610564,1.1390733,1.159862,1.1401082,1.147541,1.1513265,1.1274081,1.0835896,1.0281143,0.99572873,0.97152436,0.9093048,0.8355277,0.81746775,0.76140904,0.7066194,0.64324874,0.6276473,0.56251585,0.55535996,0.52358705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0.53233737,0.5515508,0,0.5624571,0.54603803,0.5078933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.2792675,1.2683731,1.2835102,1.2724208,1.2619987,1.2535979,1.2393837,1.2222881,1.1974726,1.1657429,1.1341493,1.1091307,1.0782033,1.0248712,0.95588017,0.93676573,0.856994,0.77046925,0.66149086,0.6357624,0.54190195,0.5238117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0.6063866,0.687278,0.6935232,0.7872167,0.8279599,0.86019665,0.8686848,0.8723823,0.85456234,0.80715823,0.77261186,0.56604224,0.6685193,0.5994741,0.58293366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3159266,1.3009801,1.2648144,1.2644379,1.2404994,1.2172253,1.2022312,1.2062513,1.1765178,1.1435667,1.097111,1.0701715,1.0376652,0.94861573,0.86850876,0.84699744,0.75950927,0.70414376,0.62321,0.602941,0.5487675,0.5390801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.1350268,1.210823,1.2011331,1.1529254,1.106647,1.0434414,1.0220798,0.9819864,0.9224124,0.84658736,0.79795027,0.7585803,0.7390011,0.7882462,0.771845,0.773269,0.75614166,0.6919332,0.61986023,0.6048052,0.5420515,0.5263104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3156493,1.3320446,1.3125451,1.2908051,1.2841463,1.2684016,1.2624092,1.2530957,1.2394772,1.2177389,1.1991587,1.175498,1.1681186,1.1317897,1.1167866,1.1184438,1.0923365,1.0143092,0.95241266,0.9330251,0.8519277,0.8316321,0.73383176,0.6444254,0.60328245,0.5763673,0.5153404,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3168691,1.330479,1.2990015,1.2822815,1.2782341,1.2755401,1.2682084,1.2616197,1.2503828,1.2345488,1.2240251,1.2078207,1.1914845,1.172019,1.1190057,1.1019635,1.0677184,1.006764,0.8970796,0.867138,0.7953357,0.77863157,0.6893065,0.5976585,0.55319726,0.51042163,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.2793944,1.2193555,1.2300225,1.1975685,1.1542232,1.1097605,1.1087965,1.0817484,1.0449309,0.9977747,0.9474588,0.92663246,0.90331644,0.84298176,0.77353656,0.7620408,0.71460986,0.64132696,0.5459155,0.5234317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.5085967,1.2278882,1.1974037,1.1654724,1.1470938,1.1089057,1.0495747,0.982268,0.75286907,0.7302829,0.7825758,0.76452106,0.74109805,0.67645663,0.61908627,0.6043802,0.5763283,0.549893,0.53142965,0.52106524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3196626,1.3060428,1.2739314,1.2518034,1.2353321,1.2125604,1.1833355,1.147255,1.1554712,1.1283683,1.086838,1.050878,1.011555,0.9312951,0.8680855,0.85563236,0.7999741,0.72040224,0.6435587,0.62386554,0.5471636,0.52889407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0.5084473,0.5300714,0.53857833,0.52800554,0.51938325,0.52037525,0.51091605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3070827,1.3293445,1.3034447,1.2833557,1.2714481,1.265676,1.2549609,1.2409896,1.2244532,1.2042542,1.1719679,1.15753,1.1358937,1.0782256,1.0256996,1.0093851,0.9358079,0.8656439,0.7543697,0.73174626,0.6613084,0.64252174,0.5471089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1.2415133,1.2123454,1.1976411,1.1964928,1.1909221,1.1795106,1.1842631,1.1863698,1.1657754,1.1410556,0.96457803,1.067997,1.0070136,0.9901953,0.9509328,0.89237714,0.79458654,0.7829939,0.7263804,0.7104209,0.625119,0.5601496,0.5255014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.2958299,1.3036134,1.2722037,1.2445902,1.2255598,1.2143798,1.199977,1.1806006,1.1533027,1.1165022,1.0716561,1.0435687,1.0098948,0.94595164,0.8700712,0.85708946,0.7988779,0.70967937,0.6219654,0.59957325,0.54596,0.53687906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.8298573,0.99259156,1.2347137,1.1977237,1.1665217,1.1366065,1.1067966,1.0741074,1.0490351,1.0215704,0.9700137,0.9229087,0.88968325,0.83981097,0.7980261,0.7877137,0.74472636,0.71121854,0.65476376,0.63760686,0.56278837,0.5491242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0.5005298,0.5248684,0.522942,0,0.5282076,0.5303241,0.51702857,0.5004136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.2893857,1.2997093,1.2894009,1.2781447,1.2730161,1.2741737,1.275503,1.2713404,1.2643969,1.2568606,1.2440273,1.2372866,1.2224338,1.2059156,1.1765543,1.1648899,1.1083299,1.0787752,1.000921,0.97688603,0.8703226,0.8485849,0.7876404,0.7121175,0.67123824,0.62926805,0.54440904,0.50322914,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0.5259782,0.5491382,0.54959995,0.5253792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.301613,1.3294954,1.3214188,1.2810965,1.2593518,1.2553965,1.262344,1.2624211,1.2560589,1.2426572,1.2150326,1.2107881,1.2004483,1.1529503,1.1260343,1.117176,1.0700892,0.9752865,0.88976455,0.86883056,0.7775513,0.7537453,0.6413979,0.56776667,0.5291969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0.52330714,0.5478994,0.5517279,0.5361309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3209141,1.319776,1.2869447,1.2643408,1.2367158,1.2599313,1.2828792,1.2819122,1.2712886,1.2559499,1.2299856,1.2280912,1.2202003,1.1777439,1.1621704,1.1551882,1.1144799,1.02551,0.9536643,0.9356128,0.852694,0.8301768,0.7137889,0.63648546,0.6031675,0.5685605,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0.9945948,1.0889562,1.1693414,1.1908393,1.1866269,1.1626107,1.1236887,1.0716211,1.0028021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.2985911,1.3085943,1.2815412,1.2509931,1.2260939,1.2020974,1.1937946,1.185897,1.1655079,1.1310782,1.0743375,1.0498013,1.0201671,0.9401616,0.84904027,0.8316143,0.76256406,0.66722506,0.5636535,0.5420712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0.6165695,0.6243147,0.59595114,0.5490612,0,0.51798904,0.5550293,0.56423926,0.55137765,0.52250826,0.53208774,0.53692657,0.527009,0.5102876,0.50202715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3349512,1.3117676,1.2978193,1.2891473,1.2661533,1.2576996,1.2426754,1.2271017,1.2031286,1.1788305,1.146574,1.1257141,1.0985609,1.0415723,0.9800154,0.9623825,0.88707817,0.79011774,0.6833015,0.66050214,0.5919612,0.5754636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.55534637,0.5196748,0,0.8330641,0.5119136,0.76762044,1.0779064,1.0973892,1.0602758,1.0020697,0.71820414,0.8758998,0.86362416,0.84743893,0.80689406,0.7940907,0.7727801,0.72695684,0.64709836,0.6256449,0.5502865,0.53721184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3239942,1.2846786,1.284166,1.2670183,1.2561527,1.2456468,1.2272384,1.2157673,1.2042445,1.1809247,1.1456213,1.1206697,1.1020799,1.0402775,0.95929486,0.94583714,0.8898263,0.83234227,0.7450865,0.7220758,0.6333841,0.6123752,0.56013465,0.51095843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.2624481,1.1626514,1.0868915,1.0892996,1.0968058,1.0771613,1.04391,0.99544865,0.96671265,0.9426743,0.8917044,0.85954046,0.8221438,0.7651026,0.72165114,0.70790464,0.6805745,0.6231338,0.56274885,0.54965603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.317177,1.2804775,1.23368,1.27189,1.2643391,1.2479727,1.2440127,1.2319891,1.2144645,1.1875819,1.1507816,1.1263741,1.1085743,1.0493282,0.96396756,0.9485742,0.8895585,0.7926108,0.69920737,0.6785621,0.5946168,0.57396823,0.50388306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.2777684,1.3152446,1.279272,1.2501316,1.233371,1.2454717,1.2531368,1.2470727,1.2255563,1.1993631,1.1659148,1.1450589,1.1181073,1.0634729,1.0011066,0.9827456,0.902778,0.8117643,0.6971548,0.6761398,0.6132823,0.60233283,0.53982854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.7899351,1.1256208,1.2210909,1.19585,1.13465,1.0550148,0.964415,0.8894007,0.8025242,0.7253888,0.6821753,0.65515095,0.62882656,0.5747447,0.51654774,0.5033241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3075461,1.2915287,1.247808,1.2177138,1.1892394,1.1486366,1.092665,1.0280077,0.9736526,0.91722536,0.8900773,0.87658435,0.8571081,0.8232936,0.76965797,0.7539754,0.70657647,0.6743353,0.60214734,0.5953447,0.5590703,0.5486469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.1357532,1.1631998,1.140009,1.172125,1.1721561,1.146085,1.1137319,1.0641768,1.0441234,1.0353073,1.0041523,0.970083,0.93945384,0.84953946,0.76339126,0.75186545,0.7013909,0.623406,0.5520663,0.53778744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.31509,1.3233142,1.2949198,1.2787355,1.271181,1.2633737,1.2553694,1.2430003,1.2371763,1.2218611,1.1814064,1.1672367,1.146327,1.0838345,1.0241933,1.0107071,0.9484446,0.85077286,0.7636835,0.74109674,0.6481735,0.6283045,0.55968046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.2361959,1.0895773,0.95328933,1.0098859,1.0696799,1.0909908,1.0765777,1.0480664,1.0069035,0.94668996,0.8812263,0.8357175,0.7888541,0.6845652,0.5895007,0.5755604,0.5298052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1.148856,1.0838892,1.0897648,1.0995913,1.0970733,1.0853794,1.0743929,1.0556574,1.0252706,0.9744657,0.94334626,0.90711,0.81828904,0.7343064,0.7134261,0.6420141,0.56133294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.0119255,1.2407218,1.261777,1.2333012,1.1800789,1.1213528,1.0553224,0.9804882,0.8896965,0.7872851,0.71875787,0.6943274,0.66801333,0.6150814,0.5633792,0.5573284,0.526214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3231065,1.3073906,1.2737445,1.2530838,1.2359319,1.2156413,1.1845809,1.1496611,1.1346515,1.148976,1.1411165,1.1335852,1.1145451,1.0740799,1.0128633,0.9936837,0.9156229,0.890433,0.8261794,0.80633533,0.7360364,0.7296642,0.6862439,0.62925506,0.59760296,0.5646218,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0.5152505,0,0,0,0,0.58542496,0.56570095,0.550644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.242878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.2922747,1.3063996,1.2830658,1.2717385,1.2681993,1.2733037,1.2773333,1.278954,1.2742735,1.2616826,1.255839,1.2394503,1.2289443,1.2256949,1.1969638,1.1969411,1.1830121,1.1293168,1.0187161,1.012129,0.97062856,0.95716333,0.8770415,0.7836434,0.7346505,0.6852085,0.5906834,0.568806,0.54552984,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0.5656396,0.63502103,0.68122,0.70496005,0.71356946,0.71389973,0.70490575,0.6914649,0.69069225,0,0.6541083,0.6296375,0.62092894,0.5813777,0.51928866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.2618378,1.2680676,1.2424093,1.2408506,1.251854,1.2687099,1.2812346,1.287472,1.2848631,1.2741531,1.2659109,1.25568,1.2585294,1.2398474,1.2267301,1.2268269,1.212318,1.1546639,1.1036258,1.0987496,1.06129,1.0481381,0.96558404,0.8636465,0.8083919,0.7515437,0.7066985,0.68799716,0.6671279,0.6195835,0.5653285,0.53603804,0.5054851,0,0,0,0,0,0
1,0,0,0.96412915,0.9725615,1.062511,1.1243776,1.1353382,1.1160173,1.0664473,1.0053313,0.9351696,0.8517136,0.7683507,0.59243107,0.576802,0.53173894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1425066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.2877548,1.3119469,1.2918029,1.2652789,1.2466155,1.2368048,1.2393615,1.2330335,1.2431017,1.2552063,1.2478923,1.2268836,1.2100861,1.1723734,1.1029433,1.0831078,1.0436515,0.990551,0.9042262,0.87987167,0.84357536,0.8361015,0.78698844,0.7214649,0.6844438,0.6457309,0.56645,0.52723587,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0.55237055,0.5793229,0.5912256,0.5856804,0,0,0,0.5900225,0.5727148,0.5556836,0.550744,0,0.5258917,0.5087804,0.50135434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3149451,1.3133644,1.2682905,1.254998,1.2317139,1.2177069,1.2099804,1.2033807,1.1903062,1.1640735,1.1403874,1.1132444,1.0908035,1.0406954,0.96121275,0.93934166,0.8732058,0.7911247,0.6970761,0.6714506,0.58755124,0.5705487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.59762657,0.7500078,0.8310039,0.81098413,0.7671308,0.7215847,0.687139,0.7106718,0.69458306,0.6555911,0.51891536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3121387,1.3187946,1.2959771,1.2788111,1.2725654,1.2660155,1.2579638,1.258926,1.2589588,1.2559332,1.243003,1.2400582,1.228216,1.2043045,1.1803532,1.1701058,1.1161875,1.0692841,1.0015974,0.9800208,0.8824225,0.8561974,0.7747687,0.7074172,0.67034256,0.6319151,0.55320084,0.51382804,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.5028696,0.50525236,0.50726277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9957401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1.3334149,1.3178641,1.2842418,1.2674813,1.2569535,1.2445807,1.223768,1.199621,1.2185192,1.2217767,1.1980103,1.1667588,1.1575031,1.1065899,1.0254021,1.0127093,0.95637053,0.86517936,0.77383035,0.76103735,0.6951797,0.67594045,0.59507406,0.5379967,0.5056067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
