Type,10,10Mean,10Avg,10L1,20,20Mean,20Avg,20L1,250,250Mean,250Avg,250L1,350,350Mean,350Avg,350L1,450,450Mean,450Avg,450L1,570,570Mean,570Avg,570L1,700,700Mean,700Avg,700L1,840,840Mean,840Avg,840L1,1000,1000Mean,1000Avg,1000L1,1170,1170Mean,1170Avg,1170L1,1370,1370Mean,1370Avg,1370L1,1600,1600Mean,1600Avg,1600L1,1850,1850Mean,1850Avg,1850L1,2000,2000Mean,2000Avg,2000L1,2150,2150Mean,2150Avg,2150L1,2500,2500Mean,2500Avg,2500L1,2900,2900Mean,2900Avg,2900L1,3000,3000Mean,3000Avg,3000L1,3400,3400Mean,3400Avg,3400L1,4000,4000Mean,4000Avg,4000L1,4800,4800Mean,4800Avg,4800L1,5000,5000Mean,5000Avg,5000L1,5800,5800Mean,5800Avg,5800L1,6000,6000Mean,6000Avg,6000L1,7000,7000Mean,7000Avg,7000L1,8000,8000Mean,8000Avg,8000L1,8500,8500Mean,8500Avg,8500L1,9000,9000Mean,9000Avg,9000L1,10000,10000Mean,10000Avg,10000L1,10500,10500Mean,10500Avg,10500L1,11000,11000Mean,11000Avg,11000L1,12000,12000Mean,12000Avg,12000L1,13000,13000Mean,13000Avg,13000L1,13500,13500Mean,13500Avg,13500L1,14000,14000Mean,14000Avg,14000L1,15000,15000Mean,15000Avg,15000L1,16000,16000Mean,16000Avg,16000L1,17000,17000Mean,17000Avg,17000L1,18000,18000Mean,18000Avg,18000L1,19000,19000Mean,19000Avg,19000L1,20000,20000Mean,20000Avg,20000L1 
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54274595,0.00013262451,0.00013262451,0.54323,0.57544506,0.00026850097,0.00026850097,1.09978,0.5850621,0.00029081368,0.00029081368,1.1911728,0.5827139,0.0003291573,0.0003291573,1.3482283,0.569853,0.00037515364,0.00037515364,1.5366293,0.5470723,0.00037711675,0.00037711675,1.5446702,0.52548385,0.00034210103,0.00034210103,1.4012458,0.5087079,0.00028976085,0.00028976085,1.1868604,0,0,0,0,0,0,0,0,0.50132656,0.00024490734,0.00024490734,1.0031404,0.50942725,0.00023908819,0.00023908819,0.9793052,0.52093375,0.00018731128,0.00018731128,0.767227,0.5357605,0.00019902353,0.00019902353,0.8152004,0.5959754,0.00016713284,0.00016713284,0.6845761,0.6036624,0.00013465883,0.00013465883,0.55156255,0.608251,9.62428E-05,9.62428E-05,0.39421052,0.6334076,8.7788125E-05,8.7788125E-05,0.35958016,0.7280629,4.4706438E-05,4.4706438E-05,0.18311757,0.75766724,1.1410432E-05,1.1410432E-05,0.04673713,0.746987,1.0461292E-05,1.0461292E-05,0.04284945,0.7211613,9.5882015E-06,9.5882015E-06,0.039273273,0.6668092,1.5243245E-05,1.5243245E-05,0.06243633,0.6329423,7.377629E-06,7.377629E-06,0.030218769,0.5944951,6.7622514E-06,6.7622514E-06,0.027698182,0.5842355,3.143361E-05,3.143361E-05,0.12875207,0.5659758,3.757054E-05,3.757054E-05,0.15388893,0.563591,3.9639297E-05,3.9639297E-05,0.16236256,0.5592426,4.096695E-05,4.096695E-05,0.16780062,0.5316422,3.2547557E-06,3.2547557E-06,0.013331479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52174515,0.00015019003,0.00015019003,0.61517835,0.55848175,0.00027889665,0.00027889665,1.1423607,0.56814873,0.0003026133,0.0003026133,1.2395041,0.5834101,0.0003297441,0.0003297441,1.3506318,0.6130843,0.0003754714,0.0003754714,1.5379308,0.61832315,0.00037711996,0.00037711996,1.5446833,0.599012,0.00034260814,0.00034260814,1.4033229,0.5838681,0.0002918593,0.0002918593,1.1954557,0.5656981,0.00026789715,0.00026789715,1.0973067,0.5266898,0.00024390446,0.00024390446,0.9990327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50481,0.00034547006,0.00034547006,1.4150454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50090283,0.00026806208,0.00026806208,1.0979823,0.51410717,0.00024384024,0.00024384024,0.99876964,0.52577096,0.00024509325,0.00024509325,1.003902,0.5458179,0.00023915908,0.00023915908,0.9795956,0.60514283,0.0001876824,0.0001876824,0.7687471,0.6344123,0.0001994644,0.0001994644,0.8170062,0.5932172,0.00016755912,0.00016755912,0.68632215,0.5747525,0.00013430465,0.00013430465,0.55011183,0.6058941,9.685977E-05,9.685977E-05,0.3967376,0.61951935,8.7599925E-05,8.7599925E-05,0.3588093,0.65313387,4.5074725E-05,4.5074725E-05,0.18462607,0.70165056,1.2108323E-05,1.2108323E-05,0.04959569,0.71095514,1.1151168E-05,1.1151168E-05,0.045675185,0.70761937,1.0264331E-05,1.0264331E-05,0.0420427,0.6646025,1.5459611E-05,1.5459611E-05,0.06332257,0.6265657,7.996628E-06,7.996628E-06,0.032754187,0.59733284,7.364617E-06,7.364617E-06,0.030165471,0.6298308,3.1523978E-05,3.1523978E-05,0.12912221,0.6432568,3.7634032E-05,3.7634032E-05,0.154149,0.6451969,3.9694714E-05,3.9694714E-05,0.16258955,0.6391654,4.1016952E-05,4.1016952E-05,0.16800544,0.60058963,3.6759204E-06,3.6759204E-06,0.01505657,0.53044593,2.3779523E-06,2.3779523E-06,0.009740093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5569071,0.00019954215,0.00019954215,0.81732464,0.62098795,0.00016748645,0.00016748645,0.6860245,0.635016,0.00013429338,0.00013429338,0.5500657,0.6977798,9.6660704E-05,9.6660704E-05,0.39592224,0.7191637,8.755804E-05,8.755804E-05,0.35863772,0.7828691,4.5070126E-05,4.5070126E-05,0.18460724,0.77474636,1.2275341E-05,1.2275341E-05,0.050279796,0.74716663,1.132227E-05,1.132227E-05,0.04637602,0.70718443,1.0443316E-05,1.0443316E-05,0.04277582,0.64512676,1.5548168E-05,1.5548168E-05,0.0636853,0.6066036,8.202522E-06,8.202522E-06,0.03359753,0.59366995,7.5690978E-06,7.5690978E-06,0.031003024,0.59408927,3.1543615E-05,3.1543615E-05,0.12920265,0.62456495,3.7651134E-05,3.7651134E-05,0.15421905,0.63074744,3.9712104E-05,3.9712104E-05,0.16266078,0.6305864,4.1035146E-05,4.1035146E-05,0.16807996,0.6106779,3.7981695E-06,3.7981695E-06,0.015557302,0.5644664,2.3972189E-06,2.3972189E-06,0.009819008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50540304,0.00016267606,0.00016267606,0.66632116,0.5568565,0.00028378938,0.00028378938,1.1624013,0.5878121,0.0003045284,0.0003045284,1.2473483,0.6022478,0.000344993,0.000344993,1.4130913,0.60133594,0.0003800015,0.0003800015,1.5564861,0.5745754,0.00038636022,0.00038636022,1.5825315,0.5422245,0.00034285928,0.00034285928,1.4043516,0.53040385,0.0002952261,0.0002952261,1.2092462,0.5138608,0.0002783951,0.0002783951,1.1403064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55006623,0.00017661732,0.00017661732,0.72342455,0.5826656,0.00030625184,0.00030625184,1.2544075,0.61124945,0.00032510856,0.00032510856,1.3316447,0.62794864,0.00039221114,0.00039221114,1.6064968,0.63931555,0.00042100364,0.00042100364,1.7244309,0.6446518,0.00043550422,0.00043550422,1.7838253,0.6453911,0.00035638013,0.00035638013,1.459733,0.6346749,0.00031126273,0.00031126273,1.2749321,0.6320623,0.0003023063,0.0003023063,1.2382466,0.6059808,0.00026341274,0.00026341274,1.0789386,0.58838373,0.00025960148,0.00025960148,1.0633277,0.58239937,0.00026625252,0.00026625252,1.0905703,0.558344,0.00020222228,0.00020222228,0.82830244,0.57736754,0.00021356167,0.00021356167,0.8747486,0.57132417,0.0001750232,0.0001750232,0.71689504,0.56291395,0.0001472045,0.0001472045,0.6029496,0.606933,9.671768E-05,9.671768E-05,0.39615563,0.62668407,8.762165E-05,8.762165E-05,0.35889828,0.6919776,4.508547E-05,4.508547E-05,0.18467009,0.69812703,1.2325463E-05,1.2325463E-05,0.050485097,0.68086046,1.1358649E-05,1.1358649E-05,0.046525028,0.6525887,1.04734845E-05,1.04734845E-05,0.042899393,0.60069805,1.5574326E-05,1.5574326E-05,0.06379244,0.5776785,8.220689E-06,8.220689E-06,0.03367194,0.5888798,7.5850003E-06,7.5850003E-06,0.031068161,0.61287785,3.154323E-05,3.154323E-05,0.12920107,0.6565172,3.7651713E-05,3.7651713E-05,0.15422142,0.6677445,3.9713042E-05,3.9713042E-05,0.16266462,0.6713853,4.1036452E-05,4.1036452E-05,0.1680853,0.65484136,3.7968161E-06,3.7968161E-06,0.015551759,0.6058317,2.4014305E-06,2.4014305E-06,0.009836259,0.52546287,8.880651E-07,8.880651E-07,0.0036375145,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5111806,0.00011233467,0.00011233467,0.4601228,0.5766728,0.00018528629,0.00018528629,0.75893265,0.6200002,0.0003130814,0.0003130814,1.2823814,0.6531237,0.00032612093,0.00032612093,1.3357913,0.66928756,0.0003947737,0.0003947737,1.6169931,0.6693337,0.000421422,0.000421422,1.7261446,0.6480576,0.00044009485,0.00044009485,1.8026285,0.63139397,0.00037037267,0.00037037267,1.5170465,0.61832315,0.000333069,0.000333069,1.3642507,0.5995582,0.0003203404,0.0003203404,1.3121142,0.5641642,0.0002647995,0.0002647995,1.0846188,0.52184075,0.00025928748,0.00025928748,1.0620415,0.5095234,0.00026800975,0.00026800975,1.097768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51216596,0.00021941209,0.00021941209,0.8987119,0.5265231,0.00017575141,0.00017575141,0.7198778,0.54825175,0.0001465444,0.0001465444,0.60024583,0.64264023,0.000110604306,0.000110604306,0.45303524,0.6612492,0.00010402651,0.00010402651,0.4260926,0.7208928,4.5200562E-05,4.5200562E-05,0.1851415,0.72411853,1.2720843E-05,1.2720843E-05,0.052104574,0.706077,1.17396585E-05,1.17396585E-05,0.04808564,0.6917064,1.0837459E-05,1.0837459E-05,0.04439023,0.6609311,1.56346E-05,1.56346E-05,0.06403932,0.6262269,8.533075E-06,8.533075E-06,0.034951475,0.60051465,7.879493E-06,7.879493E-06,0.032274403,0.57972515,3.1569012E-05,3.1569012E-05,0.12930667,0.6060651,3.7669957E-05,3.7669957E-05,0.15429614,0.6071864,3.9729344E-05,3.9729344E-05,0.1627314,0.59868705,4.1051688E-05,4.1051688E-05,0.16814771,0.55442506,3.9538086E-06,3.9538086E-06,0.0161948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50625604,0.00018986396,0.00018986396,0.7776828,0.5352959,0.00033506617,0.00033506617,1.372431,0.54497755,0.00034529433,0.00034529433,1.4143256,0.5348468,0.00041474344,0.00041474344,1.6987891,0.5073051,0.0004452779,0.0004452779,1.8238583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5178458,0.00026728318,0.00026728318,1.0947919,0.5345429,0.00027702472,0.00027702472,1.1346933,0.58477044,0.00021206184,0.00021206184,0.8686053,0.60776716,0.00021915427,0.00021915427,0.8976559,0.5764177,0.00017610399,0.00017610399,0.72132194,0.577697,0.00014661708,0.00014661708,0.60054356,0.58363724,0.00011060136,0.00011060136,0.45302317,0.60057247,0.00010387951,0.00010387951,0.42549047,0.6625146,4.525347E-05,4.525347E-05,0.18535821,0.689873,1.2925383E-05,1.2925383E-05,0.05294237,0.68310845,1.1926413E-05,1.1926413E-05,0.04885059,0.67621064,1.1008381E-05,1.1008381E-05,0.04509033,0.6306835,1.5671978E-05,1.5671978E-05,0.06419242,0.60217404,8.665538E-06,8.665538E-06,0.035494044,0.563147,8.001111E-06,8.001111E-06,0.032772552,0.5746003,3.158582E-05,3.158582E-05,0.12937552,0.57342464,3.7684258E-05,3.7684258E-05,0.15435472,0.56438535,3.9743187E-05,3.9743187E-05,0.1627881,0.5506918,4.106538E-05,4.106538E-05,0.1682038,0.5121556,4.0050886E-06,4.0050886E-06,0.016404843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5009158,0.00011896116,0.00011896116,0.4872649,0.5180749,0.0001933585,0.0001933585,0.7919964,0.5425219,0.00033808773,0.00033808773,1.3848073,0.56601113,0.0003520801,0.0003520801,1.4421201,0.57251453,0.00041703178,0.00041703178,1.7081622,0.55247056,0.00044632,0.00044632,1.8281267,0.53508097,0.00046357294,0.00046357294,1.8987948,0.51679665,0.0003716073,0.0003716073,1.5221035,0.52570593,0.0003329013,0.0003329013,1.3635638,0.5298383,0.00032028693,0.00032028693,1.3118953,0.5744693,0.000281636,0.000281636,1.153581,0.59628516,0.00026703277,0.00026703277,1.0937662,0.5950335,0.00027671127,0.00027671127,1.1334094,0.5971715,0.00021219652,0.00021219652,0.86915696,0.66411215,0.0002191915,0.0002191915,0.8978084,0.7034447,0.00017620463,0.00017620463,0.72173417,0.73445475,0.00014652638,0.00014652638,0.60017204,0.8100774,0.000110674264,0.000110674264,0.45332178,0.8175517,0.00010371353,0.00010371353,0.42481062,0.8018899,4.5251054E-05,4.5251054E-05,0.18534832,0.73277926,1.2970659E-05,1.2970659E-05,0.053127818,0.7067609,1.1968776E-05,1.1968776E-05,0.049024105,0.6988549,1.10492265E-05,1.10492265E-05,0.04525763,0.65317243,1.5702184E-05,1.5702184E-05,0.064316146,0.6164273,8.7044045E-06,8.7044045E-06,0.03565324,0.571432,8.039055E-06,8.039055E-06,0.032927968,0.6013224,3.1587435E-05,3.1587435E-05,0.12938213,0.6407388,3.7684673E-05,3.7684673E-05,0.15435642,0.6499308,3.9743176E-05,3.9743176E-05,0.16278805,0.6516373,4.1065017E-05,4.1065017E-05,0.16820231,0.6317307,4.0234545E-06,4.0234545E-06,0.01648007,0.5804235,2.415065E-06,2.415065E-06,0.009892106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55431086,0.00019352407,0.00019352407,0.7926746,0.63583016,0.00033804643,0.00033804643,1.3846382,0.6826005,0.0003520659,0.0003520659,1.4420619,0.6893001,0.00041945092,0.00041945092,1.718071,0.66403574,0.00044743743,0.00044743743,1.8327037,0.62108856,0.00046400298,0.00046400298,1.9005562,0.56676245,0.0003763555,0.0003763555,1.5415522,0.53872454,0.00034235336,0.00034235336,1.4022794,0.52175933,0.00032378495,0.00032378495,1.3262231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50002384,0.00027659064,0.00027659064,1.1329153,0.5391996,0.00021210125,0.00021210125,0.8687667,0.5862659,0.00021917271,0.00021917271,0.8977314,0.723335,0.00017619859,0.00017619859,0.72170943,0.74597675,0.00014673396,0.00014673396,0.6010223,0.7897398,0.000110963294,0.000110963294,0.45450565,0.7901514,0.00010392525,0.00010392525,0.42567784,0.747629,4.537833E-05,4.537833E-05,0.18586963,0.7118707,1.35665605E-05,1.35665605E-05,0.05556863,0.7093352,1.2572422E-05,1.2572422E-05,0.05149664,0.6971401,1.1653793E-05,1.1653793E-05,0.047733936,0.64542025,1.5839994E-05,1.5839994E-05,0.06488062,0.6071017,9.27048E-06,9.27048E-06,0.037971888,0.5615191,8.581233E-06,8.581233E-06,0.03514873,0.5951903,3.1651532E-05,3.1651532E-05,0.12964468,0.6262339,3.7728805E-05,3.7728805E-05,0.15453719,0.6323859,3.9780905E-05,3.9780905E-05,0.16294259,0.6319526,4.1098065E-05,4.1098065E-05,0.16833767,0.61077183,4.335146E-06,4.335146E-06,0.017756758,0.56245476,2.6356997E-06,2.6356997E-06,0.010795826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50288624,0.00026704094,0.00026704094,1.0937997,0.5107022,0.00027670624,0.00027670624,1.1333888,0.5221541,0.00021217902,0.00021217902,0.86908525,0.5330701,0.00021920148,0.00021920148,0.89784926,0.5331876,0.00017630351,0.00017630351,0.7221392,0.5628837,0.00014673108,0.00014673108,0.6010105,0.66270155,0.000111112124,0.000111112124,0.45511526,0.6816594,0.00010393978,0.00010393978,0.42573735,0.7328773,4.5449717E-05,4.5449717E-05,0.18616204,0.74294186,1.3957809E-05,1.3957809E-05,0.057171185,0.733391,1.2964355E-05,1.2964355E-05,0.053101998,0.7116318,1.2048258E-05,1.2048258E-05,0.049349666,0.6503707,1.6190845E-05,1.6190845E-05,0.0663177,0.61231613,9.685993E-06,9.685993E-06,0.039673828,0.5896489,9.005227E-06,9.005227E-06,0.03688541,0.6018064,3.172898E-05,3.172898E-05,0.12996191,0.57908547,3.7791237E-05,3.7791237E-05,0.1547929,0.5562892,3.9840834E-05,3.9840834E-05,0.16318806,0.52722454,4.1157622E-05,4.1157622E-05,0.16858162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50016636,0.0003236245,0.0003236245,1.3255659,0.5700647,0.000280896,0.000280896,1.15055,0.6178192,0.00026696545,0.00026696545,1.0934905,0.6238018,0.00027649538,0.00027649538,1.1325251,0.6745915,0.00021265497,0.00021265497,0.87103474,0.7102793,0.00021918642,0.00021918642,0.8977876,0.67149377,0.00017639904,0.00017639904,0.7225305,0.6654763,0.00014669458,0.00014669458,0.600861,0.6522566,0.000111097695,0.000111097695,0.45505616,0.6524898,0.000103925646,0.000103925646,0.42567945,0.69231355,4.5452667E-05,4.5452667E-05,0.18617412,0.70963454,1.3976822E-05,1.3976822E-05,0.05724906,0.7254746,1.2974639E-05,1.2974639E-05,0.05314412,0.727203,1.205182E-05,1.205182E-05,0.049364254,0.68789494,1.6178004E-05,1.6178004E-05,0.066265106,0.6480496,9.679737E-06,9.679737E-06,0.0396482,0.6002541,8.999984E-06,8.999984E-06,0.036863934,0.67338926,3.172925E-05,3.172925E-05,0.12996301,0.7153202,3.779087E-05,3.779087E-05,0.1547914,0.7179381,3.9839833E-05,3.9839833E-05,0.16318396,0.7080987,4.115584E-05,4.115584E-05,0.16857432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5320985,0.00034078208,0.00034078208,1.3958434,0.55973214,0.0003527602,0.0003527602,1.4449058,0.5812205,0.00042145184,0.00042145184,1.7262667,0.5851121,0.00044772978,0.00044772978,1.8339012,0.56807244,0.00046550986,0.00046550986,1.9067284,0.53277576,0.00037873612,0.00037873612,1.5513031,0.51328486,0.00034221215,0.00034221215,1.401701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6525674,4.3426085E-06,4.3426085E-06,0.017787324,0.5863327,2.6498572E-06,2.6498572E-06,0.010853815,0.51582164,9.245374E-07,9.245374E-07,0.0037869052,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5348729,0.0003549657,0.0003549657,1.4539396,0.55824053,0.00042162728,0.00042162728,1.7269853,0.5421934,0.00045161071,0.00045161071,1.8497975,0.51886356,0.00046710658,0.00046710658,1.9132686,0.5396395,0.000379239,0.000379239,1.553363,0.5561616,0.00034246108,0.00034246108,1.4027206,0.5693116,0.00032437348,0.00032437348,1.3286338,0.6020906,0.00028035426,0.00028035426,1.148331,0.63187677,0.0002670435,0.0002670435,1.0938102,0.6339052,0.00027623403,0.00027623403,1.1314546,0.6730745,0.00021244821,0.00021244821,0.8701879,0.7268848,0.00021972499,0.00021972499,0.89999354,0.7593493,0.00017640414,0.00017640414,0.72255135,0.75497395,0.00014683219,0.00014683219,0.60142463,0.7096381,0.00011131813,0.00011131813,0.45595905,0.6942288,0.00010354612,0.00010354612,0.4241249,0.7735807,4.5493027E-05,4.5493027E-05,0.18633944,0.77472484,1.3997439E-05,1.3997439E-05,0.05733351,0.7488959,1.29876535E-05,1.29876535E-05,0.05319743,0.7101458,1.2069308E-05,1.2069308E-05,0.049435884,0.6464308,1.6299482E-05,1.6299482E-05,0.06676268,0.6090418,9.728655E-06,9.728655E-06,0.03984857,0.5800802,9.0582025E-06,9.0582025E-06,0.037102398,0.5941615,3.1748932E-05,3.1748932E-05,0.13004363,0.6301267,3.7805094E-05,3.7805094E-05,0.15484966,0.63916993,3.9852242E-05,3.9852242E-05,0.16323479,0.64177865,4.1166455E-05,4.1166455E-05,0.1686178,0.6265663,4.4810836E-06,4.4810836E-06,0.018354518,0.58294815,2.6472826E-06,2.6472826E-06,0.0108432695,0.5109325,1.0604748E-06,1.0604748E-06,0.004343705,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5012556,0.00021176001,0.00021176001,0.867369,0.5368005,0.0003584521,0.0003584521,1.4682198,0.56858253,0.00039018245,0.00039018245,1.5981873,0.5925727,0.00044569545,0.00044569545,1.8255686,0.5915229,0.0004559081,0.0004559081,1.8673996,0.5694543,0.00047277563,0.00047277563,1.936489,0.5631362,0.0003949752,0.0003949752,1.6178185,0.56441164,0.00036090412,0.00036090412,1.4782633,0.560643,0.00033767463,0.00033767463,1.3831153,0.5273947,0.00029719074,0.00029719074,1.2172933,0.5029756,0.000267032,0.000267032,1.0937631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5190793,0.00036688434,0.00036688434,1.5027583,0.5545555,0.0003945726,0.0003945726,1.6161693,0.5669165,0.00045059947,0.00045059947,1.8456554,0.5612262,0.0004656549,0.0004656549,1.9073225,0.55679435,0.00047613963,0.00047613963,1.9502679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
