#Type,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750,1800,1850,1900,1950,2000,2050,2100,2150,2200,2250,2300,2350,2400,2450,2500,2550,2600,2650,2700,2750,2800,2850,2900,2950,3000,3050,3100,3150,3200,3250,3300,3350,3400,3450,3500,3550,3600,3650,3700,3750,3800,3850,3900,3950,4000
1,0,0,0,0,0,0.553246,0.6025388,0.62514997,0.64367366,0.65279,0.6585707,0.66261417,0.6627233,0.6637632,0.6621941,0.6589343,0.6545345,0.64923096,0.64489913,0.64311564,0.6423826,0.6400634,0.63962686,0.63959914,0.64131105,0.64084065,0.6384741,0.6367908,0.6366168,0.6351672,0.6326152,0.6291132,0.62998533,0.63066095,0.6306839,0.63007957,0.6288754,0.62709993,0.6247823,0.62195146,0.61967,0.6206735,0.6212707,0.62147826,0.62131184,0.6207866,0.6199169,0.6187166,0.61719894,0.61537665,0.6132621,0.6108674,0.608204,0.60528344,0.6021167,0.59871465,0.596776,0.59738636,0.5978034,0.5980326,0.5980793,0.5979489,0.5976464,0.5971771,0.5965458,0.5957575,0.5948169,0.5937288,0.59249765,0.591128,0.58962417,0.5879906,0.5862313,0.5843505,0.5823523,0.5802404,0.57801884,0.5756913,0.5732615,0.570733
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5037077,0.5099095,0.51379335,0.515643,0.5156565,0.5139657,0.5106859,0.5074568,0.50513,0.50159407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.5386425,0.59150434,0.62928367,0.6502753,0.6579689,0.6577294,0.65445316,0.6565333,0.6546619,0.6496346,0.6430778,0.63697445,0.6305331,0.6268605,0.6256848,0.62287444,0.62031865,0.61892796,0.61612964,0.6123615,0.61163646,0.6098385,0.6070397,0.6033102,0.5998392,0.59883636,0.59710944,0.594705,0.59166855,0.5880444,0.58387536,0.57920253,0.57755995,0.5760351,0.5741069,0.57180065,0.5691403,0.56614864,0.5628473,0.56042576,0.56032956,0.55999035,0.5594146,0.5586088,0.55757886,0.55633086,0.55487067,0.5532042,0.55133724,0.5492756,0.54702497,0.54459125,0.54198015,0.5391974,0.5362487,0.5331399,0.5298766,0.52646464,0.5229096,0.5194239,0.51918906,0.5188286,0.5183446,0.51773965,0.5170162,0.5161767,0.51522374,0.51416,0.5129881,0.5117108,0.510331,0.5088513,0.5072746,0.5056039,0.50384194,0.5019916
1,0,0,0,0,0.50358063,0.55924064,0.6023219,0.6305304,0.64588594,0.6527034,0.65404856,0.6526765,0.6499151,0.64603806,0.6424495,0.6387452,0.6338277,0.6310307,0.6266999,0.62365496,0.62087876,0.6168051,0.61436194,0.612471,0.609512,0.6055233,0.60247004,0.60098267,0.5986359,0.5954763,0.59155595,0.5869298,0.582917,0.58113676,0.5787985,0.57594204,0.57260555,0.5688253,0.56463546,0.56006813,0.5551535,0.54992014,0.5443949,0.53860325,0.53518766,0.5322133,0.5289987,0.52555984,0.5219123,0.5180707,0.51404935,0.5098619,0.50552136,0.5010403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50178415,0.5034355,0.5044974,0.50497186,0.5048641,0.50418234,0.50293803,0.5011457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.5297181,0.57499,0.6061386,0.6220376,0.6331945,0.6400868,0.6417235,0.6410908,0.63856715,0.6345873,0.62978905,0.6253337,0.6190817,0.61455095,0.60818684,0.603824,0.5990422,0.5932123,0.58899903,0.58544797,0.58110464,0.5760062,0.57076997,0.56814367,0.5648984,0.5610732,0.5567122,0.55186236,0.5465717,0.54088736,0.53805614,0.53512174,0.5318998,0.5286027,0.5276706,0.5275022,0.5298315,0.5314738,0.5324659,0.53284353,0.5326412,0.5318918,0.53062713,0.52887756,0.5266723,0.5240396,0.5210067,0.51800025,0.51840174,0.51844025,0.5181337,0.51749986,0.5165563,0.51532036,0.51380914,0.5120395,0.51002795,0.50779086,0.50534403,0.502703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.52956295,0.5783776,0.61179584,0.6331347,0.64677936,0.65202314,0.65309656,0.65152645,0.6491035,0.6467044,0.6441994,0.64099544,0.6411178,0.64404213,0.6476091,0.64801973,0.649918,0.6489488,0.6522426,0.6527664,0.6508898,0.6518667,0.6516717,0.6499629,0.64698166,0.6438765,0.6439379,0.64322245,0.6418407,0.6398786,0.63740176,0.6344587,0.6310845,0.6301567,0.63075733,0.63102794,0.6309705,0.63058406,0.62986684,0.6288167,0.6274324,0.62571406,0.6236633,0.62128365,0.61858046,0.61556065,0.6160473,0.61720264,0.6180958,0.6187311,0.6191138,0.61925,0.6191464,0.6188102,0.61824864,0.6174693,0.61647975,0.61528736,0.6138994,0.6150588,0.6164962,0.61739933,0.6177988,0.61772454,0.6172056,0.6162701,0.6149453,0.61325705,0.6112306,0.6088899,0.6062577,0.60335594,0.60020536,0.59682554,0.59323525,0.5894521
1,0,0,0,0,0.50654584,0.5588726,0.5952543,0.62649214,0.6451542,0.6545696,0.65878105,0.6590193,0.6576531,0.6546843,0.6517525,0.6486109,0.64409375,0.6420261,0.6382442,0.6364283,0.63445187,0.6311818,0.6306452,0.6297692,0.6277686,0.62466204,0.6249953,0.62463266,0.6233267,0.62111866,0.6180568,0.6159296,0.61600345,0.6154001,0.61415774,0.6123138,0.6099044,0.606964,0.6035253,0.5996194,0.5978014,0.59742635,0.59666944,0.5955481,0.59407926,0.592279,0.5901632,0.58774686,0.58504486,0.5820714,0.5788405,0.57536554,0.5716596,0.56773543,0.56360537,0.5592813,0.5547748,0.5500971,0.5480453,0.5466322,0.5450555,0.5433217,0.5414372,0.5394081,0.53724045,0.5349401,0.5325129,0.5299643,0.52729976,0.52452457,0.52164394,0.5186628,0.5155861,0.51241857,0.50916475,0.5058293,0.50241643,0,0,0
1,0,0,0,0,0.5059093,0.56400585,0.608763,0.63628757,0.6489614,0.6512237,0.6477031,0.6445018,0.6433339,0.64077723,0.6382522,0.63537675,0.63087845,0.6285586,0.6240129,0.62123877,0.6177357,0.612728,0.6102817,0.6071891,0.6029993,0.5978092,0.5946245,0.5919087,0.58842635,0.5842326,0.57937974,0.57391727,0.5694996,0.5667825,0.5635675,0.55988747,0.5557745,0.5512606,0.54637724,0.541155,0.53562385,0.5298126,0.523749,0.5174595,0.5110963,0.5072797,0.5032534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.51053125,0.5659686,0.6084162,0.63592,0.6505957,0.65693593,0.6581085,0.65685284,0.65453434,0.6513095,0.6486664,0.64602953,0.6422245,0.6406946,0.6375003,0.6361174,0.6344868,0.6314371,0.6310808,0.6302916,0.62833047,0.6252374,0.6258512,0.62550795,0.62422323,0.62204146,0.6190119,0.6171683,0.617306,0.6167727,0.6156058,0.61384195,0.6115166,0.6086636,0.6053154,0.60150236,0.6007739,0.6005556,0.59995997,0.59900415,0.59770477,0.5960776,0.59413815,0.5919013,0.5893815,0.58659285,0.5835489,0.58026296,0.5767477,0.5730157,0.5690789,0.564949,0.56063724,0.5567674,0.5558482,0.5547649,0.5535241,0.55213195,0.5505947,0.5489183,0.54710853,0.5451711,0.5431115,0.54093504,0.5386469,0.5362522,0.53375584,0.53116256,0.528477,0.5257037,0.52284706,0.5199113,0.5169005,0.5138186,0.5106697,0.5074574
1,0,0,0,0,0.5153669,0.57046056,0.61229837,0.6386,0.651369,0.6553109,0.6563822,0.66305274,0.6643021,0.6621321,0.658349,0.65340376,0.64652574,0.6420018,0.63577807,0.63170904,0.6277611,0.62291485,0.62328255,0.63039905,0.6397053,0.6454609,0.6481071,0.64805716,0.6505255,0.65236163,0.6523743,0.650835,0.6479852,0.64403737,0.63917553,0.6363782,0.63499725,0.6330192,0.6305425,0.62764835,0.62440294,0.6208596,0.6170604,0.61303806,0.6088176,0.6044175,0.5998514,0.5961575,0.5953512,0.5944168,0.5933553,0.5921662,0.59084773,0.58939767,0.5878134,0.58609235,0.5842323,0.58223134,0.5800882,0.57780224,0.57537335,0.57280225,0.5700903,0.56723934,0.564252,0.56113136,0.55788094,0.55450475,0.55100715,0.54739267,0.5436663,0.53983295,0.53589785,0.53186625,0.5277434,0.52353454,0.5192964,0.5181726,0.5169571,0.51565284
1,0,0,0,0.51205456,0.57532394,0.61717486,0.6405146,0.6474083,0.6451512,0.63954496,0.65876746,0.6623598,0.65989065,0.6539088,0.64754546,0.6405981,0.6356272,0.63551885,0.6359616,0.6362759,0.63502914,0.63187,0.6307085,0.6275963,0.62288594,0.6194959,0.61702305,0.6136177,0.6094313,0.6045825,0.5991628,0.59723055,0.5950449,0.59245205,0.589478,0.5861415,0.58245635,0.5810643,0.58193,0.5823853,0.5824495,0.58214104,0.58147794,0.5804771,0.57915515,0.5775277,0.57561,0.5734166,0.5709618,0.56825924,0.5653222,0.5621638,0.55879635,0.5552321,0.551483,0.5475603,0.5434751,0.53923815,0.5348597,0.53034973,0.52571774,0.520973,0.5161243,0.5111802,0.50888413,0.50671905,0.5044482,0.5020769,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5009883,0.51152396,0.52104884,0.5295479,0.5370066,0.543414,0.5487651,0.5530621,0.556315,0.55854183,0.55996114,0.56582105,0.57079905,0.5749159,0.57819754,0.5806747,0.58238155,0.5833552,0.5836346,0.58325994,0.58227205,0.58071184,0.5786198,0.5760355,0.57299745,0.56954277,0.5657069,0.5615236,0.5570249,0.5524622,0.5514179,0.5500793,0.54846907,0.5466085,0.5445175,0.5422147,0.53971726,0.5370413,0.53420156,0.53121173,0.52808434,0.52483094,0.5214621,0.51798755,0.51441616,0.5107559,0.50701433,0.503198,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5020152,0.5111397,0.5188931,0.52548313,0.53109086,0.53587145,0.5399557,0.5434518,0.54644793,0.54901457,0.55120707,0.553068,0.5546293,0.5559145,0.55694056,0.5577191,0.5582582,0.5585632,0.5586378,0.5584849,0.55810696,0.5575063,0.5566859,0.55564904,0.5543999,0.55294317,0.5512844,0.5494297,0.54738605,0.5451606,0.54276115,0.5401958,0.53747296,0.5346011,0.5315886,0.5284442,0.52517617,0.52179295,0.51830256,0.5147129,0.5110317,0.50726616,0.50342345,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.5033577,0.5603047,0.6048722,0.6294007,0.6387543,0.6428301,0.6474799,0.6555481,0.65889317,0.65774363,0.65333694,0.6481386,0.641893,0.6353139,0.63588136,0.6385737,0.63801146,0.63944817,0.63811046,0.63510954,0.6346777,0.6325177,0.6289033,0.62406904,0.6218382,0.6197561,0.61690015,0.61337966,0.609283,0.60468143,0.59963197,0.59682745,0.595155,0.5931455,0.5908187,0.5881901,0.58527213,0.58207536,0.57860917,0.57488245,0.570904,0.56668276,0.5622282,0.55755013,0.5566432,0.5627802,0.56801915,0.572383,0.5758987,0.57859665,0.5805097,0.58167285,0.5821224,0.58189565,0.5821247,0.5871203,0.59150445,0.5953045,0.5985483,0.6012637,0.60347885,0.6052215,0.6065191,0.60739857,0.607886,0.6080071,0.6077862,0.6072472,0.6064127,0.60530454,0.60394335,0.6023487,0.60053915,0.59853226,0.59634435,0.5939909
1,0,0,0,0,0.52264065,0.57300365,0.6097332,0.626699,0.63923544,0.64561105,0.6527666,0.65798604,0.65925664,0.65754014,0.6538081,0.65048563,0.6467397,0.6432159,0.64023024,0.63840955,0.6352608,0.63470536,0.63385403,0.6317465,0.62991965,0.6302438,0.6294416,0.6275581,0.624654,0.6229767,0.6230358,0.6223039,0.62083477,0.61867917,0.6158841,0.6124925,0.6088215,0.60889417,0.60849315,0.6076391,0.6063511,0.60464716,0.6025447,0.6000606,0.59721124,0.59401315,0.5904826,0.5866357,0.5831088,0.5828944,0.5824105,0.58166647,0.58067137,0.57943434,0.5779644,0.57627046,0.57436115,0.5770459,0.58014935,0.5827085,0.5847495,0.5862981,0.5873788,0.58801544,0.58823085,0.5880472,0.5874857,0.5865665,0.5853094,0.58373284,0.5818549,0.5796926,0.5772623,0.5745797,0.5716597,0.5685166,0.56516397,0.56161493,0.5578818,0.5539764
1,0,0,0,0,0.5128893,0.5636561,0.6161873,0.63657415,0.65004253,0.6531558,0.65469855,0.6616094,0.66302216,0.6610427,0.6568617,0.6507138,0.6459961,0.6396692,0.6359084,0.6309936,0.63434494,0.63442075,0.6341956,0.6343927,0.63238597,0.6284992,0.6277223,0.62587523,0.62280977,0.6187064,0.6137197,0.6110741,0.6142029,0.6153605,0.61469674,0.61752623,0.61970663,0.6203986,0.6197397,0.6178666,0.6149122,0.6110042,0.6062631,0.6045403,0.603256,0.601308,0.59878314,0.5957609,0.59231305,0.5885041,0.584391,0.5800241,0.57544714,0.5706976,0.5737664,0.5791247,0.58384526,0.58795273,0.5914711,0.59442395,0.59683424,0.5987245,0.60011655,0.6010318,0.6014908,0.60151386,0.6011205,0.6003295,0.5991595,0.59762806,0.5957526,0.5935498,0.59103584,0.59031934,0.5930571,0.59549385,0.59763986,0.5995051,0.60109943,0.60243225
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5073437,0.5193336,0.52773726,0.5333115,0.5366985,0.53842354,0.53889984,0.5384401,0.5372708,0.535548,0.53337234,0.5308037,0.534347,0.539157,0.5428541,0.5454212,0.5468483,0.54839087,0.5529347,0.55640113,0.5587887,0.5601079,0.5603805,0.559639,0.5579247,0.55644906,0.5580508,0.55876374,0.55863166,0.5577033,0.5560306,0.5536677,0.5506702,0.5470937,0.5429933,0.5384229,0.5334345,0.52807814,0.5224011,0.51644784,0.5102601,0.5055452,0.5019865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.5067124,0.56299466,0.5986161,0.6261966,0.6398739,0.642955,0.63992274,0.63343185,0.6258283,0.61815685,0.6102169,0.6038791,0.59699684,0.5912784,0.5901817,0.59292555,0.5933507,0.5917479,0.58839935,0.5835641,0.57855916,0.57550853,0.5715105,0.5668821,0.5668288,0.565013,0.5616186,0.56126887,0.5599458,0.55740845,0.5537927,0.54922724,0.54383266,0.53772104,0.53313434,0.52954024,0.52538204,0.5207366,0.51567405,0.5102581,0.50454605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0.5144489,0.548139,0.57373136,0.5910686,0.60099953,0.60459983,0.6037231,0.5993415,0.59238034,0.5838674,0.5752521,0.5667168,0.56040716,0.5570416,0.55225015,0.5484709,0.5447982,0.53989697,0.53389317,0.5269062,0.5201834,0.5148885,0.50885946,0.5021783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0.55567086,0.6008656,0.6301344,0.64549,0.6505813,0.6500694,0.6479704,0.6459445,0.6399753,0.6317624,0.6222187,0.61492455,0.60689896,0.6020156,0.5963281,0.589672,0.58563405,0.58052754,0.5744123,0.5678328,0.5636681,0.5586828,0.55294096,0.54651135,0.53946507,0.53187346,0.52662796,0.52125007,0.5154518,0.5092846,0.5027965,0,0,0,0,0,0,0,0,0.5038686,0.50767696,0.5107288,0.5130473,0.5146586,0.5155905,0.5158728,0.51553625,0.5146125,0.5131337,0.5111322,0.5092231,0.5110718,0.51243496,0.5133356,0.51379687,0.51384187,0.5134935,0.5127742,0.5117063,0.5103113,0.50861025,0.50662357,0.504371,0.5018714,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.5183686,0.577382,0.61909544,0.6443069,0.6553172,0.65618527,0.6516714,0.6557329,0.65551627,0.6500992,0.64394325,0.6380094,0.630751,0.62623364,0.62068135,0.6167627,0.6137735,0.60995483,0.60718745,0.6060577,0.6040723,0.6012025,0.59843487,0.5982713,0.59731704,0.5955962,0.5931432,0.5899989,0.58647096,0.586401,0.5857939,0.58467954,0.5830862,0.5810404,0.5785667,0.5756882,0.57242626,0.5688011,0.5650841,0.5648416,0.56430167,0.56347424,0.5623688,0.560995,0.559362,0.5574791,0.5553554,0.55300003,0.550422,0.54763025,0.5446336,0.54144084,0.53806055,0.5345014,0.5307717,0.5268798,0.52283394,0.5186422,0.5143125,0.50989413,0.50856876,0.50710446,0.5055055,0.50377613,0.50192076,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.50848424,0.56446767,0.6072759,0.6348346,0.6492011,0.6548534,0.6584391,0.66721165,0.6684918,0.6666954,0.6627931,0.6572098,0.6526994,0.6470354,0.6433605,0.6384241,0.63589686,0.63362944,0.63045675,0.6281501,0.6278288,0.6266078,0.62445927,0.6213762,0.621639,0.62154233,0.62062675,0.61892295,0.6164696,0.6133105,0.61043096,0.6105919,0.6101973,0.6092791,0.6078679,0.60599273,0.6036809,0.60095805,0.5978482,0.59437406,0.5905571,0.58687776,0.5866447,0.5861295,0.585344,0.5842997,0.58300763,0.5814788,0.57972354,0.57775223,0.5755749,0.5732012,0.57064056,0.5679022,0.564995,0.5619277,0.55870855,0.5553457,0.55184704,0.54822016,0.5444724,0.54061085,0.5366424,0.53257364,0.52841103,0.5241607,0.5198287,0.5154207,0.5109423,0.5094012,0.5078131,0.5061453,0.5044011,0.50258386,0.5006968,0
1,0,0,0,0,0.5300247,0.5769566,0.6096572,0.62669593,0.6344233,0.6389676,0.63768715,0.63316846,0.62686163,0.6196289,0.61151654,0.60442483,0.59635425,0.5893046,0.5806984,0.57440037,0.5670854,0.55869716,0.5510852,0.5443411,0.53682023,0.5286188,0.5198293,0.51141894,0.50451666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.50610006,0.5583871,0.5964061,0.61904365,0.6293419,0.6311948,0.6280019,0.62825346,0.6244725,0.61702657,0.60735893,0.5989278,0.604853,0.608043,0.6107405,0.61110514,0.6112688,0.60815877,0.6065894,0.60336775,0.59808004,0.5919334,0.58787864,0.58254224,0.5761521,0.5689037,0.5609626,0.55454385,0.5490177,0.5430478,0.53671265,0.5300764,0.52319056,0.5160968,0.5096575,0.5050728,0.50031286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5865297,0.5961428,0.6033135,0.60819405,0.61507994,0.6215295,0.6261727,0.62908936,0.63036746,0.6301055,0.6284115,0.62805104,0.6289878,0.6288305,0.62767756,0.62562525,0.6227651,0.6191823,0.61498046,0.614771,0.61403656,0.6128257,0.6111805,0.60913694,0.6067257,0.60397303,0.60090125,0.59752953,0.59387463,0.58995134,0.58577293,0.5839968,0.58345324,0.58269304,0.58172154,0.5805442,0.57916623,0.577593,0.57583004,0.5738829,0.57175744,0.5694596,0.5669956,0.5643716,0.56159395,0.55866915,0.5556036,0.55240387,0.54907626,0.5456273,0.5420633,0.53839046,0.53461486,0.5307426,0.5267795,0.5227311,0.51860315,0.5144009,0.5101296,0.50579417,0.5013996,0,0
1,0,0,0,0,0,0.523995,0.56326014,0.5953483,0.6195306,0.63595015,0.6451679,0.6486956,0.64797175,0.6450707,0.6409157,0.63564146,0.6306313,0.6258686,0.62180114,0.6166996,0.614409,0.61086893,0.6085172,0.60456556,0.6031609,0.59981567,0.59482956,0.58847094,0.58512896,0.5818054,0.57776326,0.5730736,0.5678024,0.56200975,0.55574954,0.55160886,0.5480567,0.5441239,0.5398392,0.5352295,0.5303195,0.525133,0.5196925,0.5140198,0.50813603,0.5020616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.50280267,0.5514443,0.59723395,0.628532,0.64542294,0.6521473,0.65322435,0.65061677,0,0,0.6409239,0.63798535,0.6353608,0.63372755,0.63173074,0.6296943,0.6287712,0.6261201,0.62412405,0.6231649,0.6208583,0.6173223,0.614519,0.61346745,0.611521,0.60875756,0.6052465,0.60104895,0.59780914,0.5967062,0.5950649,0.592914,0.5902803,0.5871891,0.58366495,0.57973206,0.5754141,0.57073504,0.5657182,0.5633401,0.56148815,0.55934215,0.5569177,0.5542304,0.55129534,0.5481274,0.54474115,0.5411505,0.53736895,0.5334094,0.5292845,0.52500594,0.5205853,0.5160334,0.5125013,0.51157343,0.5102605,0.5098855,0.5130112,0.51578856,0.5182268,0.5203349,0.52212185,0.52359635,0.5247671,0.5256426,0.52623147,0.5265422,0.5265833,0.52636325,0.5258906,0.52517384,0.5242214,0.52304196,0.52164394,0.5200359
1,0,0,0,0,0,0.55334777,0.5984029,0.628339,0.6449639,0.6518034,0.6542192,0.661443,0.6635694,0.6616689,0.65714425,0.6514947,0.64594084,0.63928795,0.6341385,0.6290939,0.62302727,0.62007654,0.61671704,0.6125484,0.60823774,0.6067838,0.6049226,0.60474217,0.60706913,0.6084286,0.6079644,0.6059536,0.6026454,0.59826154,0.5929961,0.5870176,0.58046997,0.57347506,0.56929404,0.56532735,0.5610745,0.5565988,0.55195147,0.5471735,0.5422971,0.537347,0.53234196,0.53129196,0.5303136,0.528997,0.5273575,0.52541053,0.5231713,0.52065504,0.5178766,0.5148508,0.5115921,0.5081145,0.504432,0.50055796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0.5560712,0.5933602,0.6158334,0.6343401,0.6432756,0.6469493,0.6464448,0.6443891,0.6406621,0.6371306,0.63296276,0.62754273,0.6237289,0.6184812,0.61403155,0.61000556,0.6046629,0.5998625,0.5965218,0.5922198,0.587027,0.5810072,0.57786727,0.5743248,0.57010573,0.56525236,0.55980897,0.5538211,0.54733515,0.54277134,0.5388168,0.5344486,0.52970177,0.5246106,0.51920813,0.5135259,0.5075939,0.50144035,0,0.5005083,0.50187206,0.5026943,0.5030279,0.50292194,0.5024216,0.50156826,0.50039935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0.5682167,0.6102095,0.6355617,0.6466581,0.64936554,0.65167695,0.6498399,0.64618164,0.6419628,0.637392,0.6319954,0.62769663,0.6226962,0.61911017,0.61394775,0.6108944,0.60740894,0.602691,0.59847575,0.59582055,0.59218866,0.5876491,0.5822723,0.5781524,0.5752803,0.57175124,0.56761456,0.5629185,0.55770993,0.5520343,0.54593545,0.54021305,0.53672737,0.5328932,0.52874,0.52429605,0.51958835,0.5146424,0.50948256,0.5041316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.509721,0.5638554,0.60460526,0.6301154,0.6441324,0.6487443,0.64823616,0.64962155,0.65059566,0.64947313,0.6470979,0.6433895,0.6409366,0.63736707,0.6352025,0.63120544,0.6298755,0.6274967,0.62370324,0.6220549,0.6204351,0.617718,0.61398983,0.6106062,0.60960335,0.6078396,0.6053668,0.6022318,0.6024018,0.6016166,0.59960437,0.59650093,0.59243774,0.5875398,0.58415097,0.5822274,0.5796813,0.57660013,0.57306314,0.56914127,0.56489724,0.560386,0.55565494,0.5507448,0.5480157,0.54571474,0.5432003,0.5404852,0.53758186,0.53450197,0.53125685,0.5278573,0.5243136,0.5206356,0.51683277,0.5129141,0.5088883,0.50476366,0.50054806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.5201102,0.57811743,0.6214946,0.64782,0.6593225,0.6610535,0.65729564,0.65089345,0.65686715,0.6566756,0.65400326,0.64735776,0.64168894,0.63470054,0.62942415,0.622883,0.61795044,0.61394674,0.6114044,0.6079294,0.6074558,0.60590404,0.60334533,0.59985286,0.59694487,0.59620166,0.5947458,0.5937136,0.5932776,0.59663653,0.59896404,0.6002971,0.6006769,0.6001484,0.5987594,0.59656006,0.59455186,0.5958917,0.59654295,0.59654576,0.59594136,0.59477144,0.59307796,0.59090227,0.58828497,0.5852655,0.58188176,0.5781699,0.5741639,0.5698959,0.5653957,0.5606907,0.5566323,0.5552861,0.5537602,0.552074,0.5502452,0.5482899,0.54622227,0.5440553,0.54180014,0.5394669,0.53706425,0.53459984,0.5320803,0.5295112,0.52689755,0.5242435,0.5215525,0.5188277,0.5160715,0.5132862,0.5104735,0.50763506,0.50477225,0.5018861
1,0,0,0,0,0.54564357,0.6007115,0.6397664,0.6609535,0.6679095,0.66617876,0.66022754,0.655984,0.6517932,0.64733166,0.6425136,0.6394831,0.63796824,0.6370982,0.6362842,0.63499725,0.6352352,0.63371,0.6324349,0.63269985,0.6315996,0.62923497,0.62933415,0.62913513,0.6314001,0.6319286,0.6309033,0.6284959,0.62486637,0.6248715,0.62430954,0.62284344,0.6205766,0.6176024,0.6140048,0.60985863,0.6052303,0.603168,0.60325086,0.6029689,0.6023371,0.6013704,0.6000831,0.5984892,0.5966025,0.59443617,0.5920032,0.5893162,0.5863873,0.58322835,0.5798509,0.5762661,0.5724846,0.568517,0.5643735,0.56006366,0.5591852,0.5583586,0.55737966,0.55625385,0.5549865,0.5535829,0.5520481,0.5503871,0.5486047,0.5467057,0.54469466,0.54257613,0.5403545,0.5380339,0.53561866,0.5331127,0.5305201,0.52784455,0.52508986,0.5222597
1,0,0,0,0,0,0,0,0,0,0,0,0.50166786,0.5039063,0.5036936,0.50317764,0.5011754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500901,0.50441366,0.50733316,0.5096604,0.51139927,0.5125565,0.51409703,0.51932895,0.5240734,0.5283328,0.5321116,0.5354159,0.5382536,0.540634,0.5425676,0.54406625,0.5451424,0.54580957,0.5460818,0.5459737,0.5455005,0.54467756,0.5435206,0.5420456,0.5413242,0.5436115,0.5454097,0.5467435,0.54763764,0.5481165,0.5482041,0.54792416,0.54729956,0.5463528,0.54510564,0.543579,0.541793,0.5397671,0.5375197,0.53506845,0.5324302
