1	0.5740729	1.1155411	1.2782327	1.3239646	1.2979118	1.2539148	1.2208536	1.1913984	1.1934274	1.1654763	1.1387897	1.1144841	1.0699283	1.0192592	0.9499689	0.87310714	0.7864082	0.69090116	0.5809453	0.5334567	0	0	0	0	
1	0	0	0	0	0	0	0	1.195611	0	0	0	0	0.9520422	0	0.8311902	0	0.7514398	0.71046686	0.6455759	0.5635016	0	0	0	0	
1	0.5529865	1.0991102	1.2707433	1.2933913	1.2892123	1.2700518	1.2504088	1.231918	1.2116481	1.1849188	1.2136	1.2194613	1.2036213	1.196283	1.1922212	1.1482891	1.1301888	1.0878654	0.99663717	0.87879896	0.79300046	0.6596176	0.53015834	0	
1	0	0	0	0	0	0	0	0.52223265	0.5465234	0.5519287	0.5380576	0.5097223	0	0	0	0	0	0	0	0	0	0	0	0	
1	0.5654256	1.1084418	1.2926102	1.3241469	1.3048658	1.2898932	1.2835432	1.2600719	1.2639952	1.256433	1.2565291	1.2624618	1.2520137	1.2407362	1.2056093	1.182586	1.1247858	1.0574064	0.9954478	0.8795268	0.80137795	0.7063815	0.550862	0	
1	0	0	0.64476126	0.6984234	0.7227307	0.70901424	0	0	0	0	0.50224197	0.7424721	0.7585024	0.7447526	0.72176355	0.67723894	0	0	0	0	0	0	0	0	
1	0.589	1.1155555	1.2596849	1.3009874	1.2936321	1.2379179	1.1889797	1.1575619	1.1266873	1.1297866	1.203666	1.2459027	1.2585206	1.2353644	1.1705072	1.1182112	1.0497941	1.0415478	0.97100013	0.94162506	0.84157807	0.6895522	0.5431494	0	
1	0.5217451	1.1192074	1.2771304	1.0977345	1.137095	1.1015936	1.0631776	1.0337605	1.0115248	0.9963518	0.97782993	0.94984835	0.9011659	0.83735734	0.7457783	0.65527064	0.5859277	0.51766324	0	0	0	0	0	0	
1	0	0	0.60461575	1.2095298	0	0	0	0.9999238	1.0190896	1.0397727	1.0357324	1.0285966	1.0187094	0.98212785	0.93987375	0.8675504	0.7957457	0.70571506	0.6229588	0.5539813	0	0	0	0	
1	0	0.8861134	1.2253897	1.1406286	1.1626211	1.1501368	1.1026254	1.0582964	1.0925697	1.036926	0.97920823	0.9181781	0.8759846	0.80990297	0.74411005	0.6660946	0.5852868	0.5071525	0	0	0	0	0	0	
