3	0	1.0128853	1.1099045	0.983795	0.8345762	0.69277656	0.5797986	0.5414764	0.51062846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.9722434	0.9145099	0.726924	0.70711106	0.6741172	0.62913644	0.5821579	0.53211915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0.66952056	1.0127308	1.1779464	1.2344195	1.211253	1.1549524	1.0872723	1.093446	1.0565841	0.9901293	0.90156627	0.80890596	0.7144012	0.63639635	0.59362257	0.5574151	0.51010835	0	0	0	0	0	0	0	
3	0.70810753	1.0964432	1.0457822	1.0215507	0.9551724	0.8362716	0.77296895	0.73852277	0.69877666	0.67102087	0.6237594	0.56510806	0.51169837	0	0	0	0	0	0	0	0	0	0	0	
3	0.62045807	1.1145382	1.2746788	1.290481	1.2508206	1.2069511	1.165288	1.1143951	1.0486524	0.97724354	0.9025291	0.82356715	0.74738324	0.6624279	0.5749272	0.50659937	0	0	0	0	0	0	0	0	
3	0.64642555	1.1454349	1.1980046	1.152385	1.1193215	1.0547707	0.96820545	0.86378646	0.7831945	0.72376627	0.66505635	0.6022011	0.53843486	0	0	0	0	0	0	0	0	0	0	0	
3	0.57188624	1.1063334	1.2135798	1.1074061	0.95813	0.914301	0.86787707	0.82036144	0.775229	0.75163347	0.7262987	0.6959013	0.66633815	0.63990366	0.6152366	0.57850236	0.5337186	0	0	0	0	0	0	0	
3	0.6521942	1.1409113	1.1484715	1.091855	1.0771804	0.9945491	0.9218063	0.8695288	0.8055456	0.7380748	0.6638319	0.58944976	0.52934694	0	0	0	0	0	0	0	0	0	0	0	
3	0.57888925	0.98144364	0.9730962	0.7928423	0.6914845	0.68188536	0.65700847	0.6024689	0.57555974	0.5363277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0.6158923	1.1671396	1.251873	1.193484	1.1558244	1.1278633	1.0809572	1.0508398	1.0201701	1.0508024	1.088973	1.107912	1.1175611	1.1029881	1.0875828	1.0218076	0.9645583	0.86624146	0.7525302	0.6353976	0.5199158	0	0	0	
3	0.5062322	1.0430461	1.2012426	1.1845682	1.1551757	1.0818057	0.93922645	0.92516005	0.8825967	0.8210079	0.7442407	0.66403556	0.59107417	0.5187987	0	0	0	0	0	0	0	0	0	0	
3	0.6199819	1.1228719	1.221611	1.1409488	1.1156235	1.0813614	1.0496004	1.009824	0.94339573	0.8962675	0.8546311	0.80793965	0.7595789	0.70347756	0.6505382	0.59035796	0.52803147	0	0	0	0	0	0	0	
3	0.54533494	1.0998963	1.264466	1.236037	1.1808246	1.1192254	0.81456965	0.7886594	0.7420983	0.6806442	0.6158175	0.5704617	0.5277394	0	0	0	0	0	0	0	0	0	0	0	
3	0.5080773	1.0322236	1.1527538	1.2007521	1.1768259	1.1562335	1.15984	1.1584175	1.1130981	1.0550388	0.9909498	0.91825116	0.84095716	0.75893074	0.69390166	0.64578027	0.5888674	0.525545	0	0	0	0	0	0	
3	0.6018833	1.1470369	1.3025938	1.3064244	1.292949	1.2659309	1.2452432	1.2532954	1.2576554	1.2519289	1.2341212	1.203601	1.1799817	1.1365997	1.0977362	1.0295149	0.94891083	0.8673905	0.7493761	0.6206604	0.5082745	0	0	0	
3	0	0.9827329	1.1866776	1.258385	1.2608143	1.2209446	1.1759177	1.122732	1.0585607	0.98566425	0.9015984	0.81112903	0.7313601	0.6519667	0.57406074	0.50337213	0	0	0	0	0	0	0	0	
3	0	0.82885426	0.8761942	0.79104495	0.73731256	0.7205783	0.68910575	0.6516184	0.6125698	0.57593316	0.5343715	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.5149321	0.5618195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	1.0230436	1.1806997	1.0859997	1.0083903	1.0543531	1.1160649	1.1695429	1.1854925	1.1725292	1.1369584	1.0836478	1.0224234	0.9390722	0.85168576	0.7610109	0.67872673	0.5937881	0.513586	0	0	0	0	0	
3	0.65077436	1.1182323	1.0982181	1.1543483	1.2016821	1.2042639	1.1694794	1.1224002	1.0672765	1.0771495	1.050197	0.9887318	0.90917367	0.8251358	0.7394084	0.6562006	0.57627606	0	0	0	0	0	0	0	
3	0	0.93749434	0.94247085	0.8290482	0.8421997	0.79824996	0.73104095	0.6604086	0.5894243	0.5265987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0.6269283	1.1605898	1.3185174	1.3042467	1.2883053	1.2748009	1.256407	1.2389013	1.2457658	1.2524331	1.2441688	1.2224791	1.1869444	1.1436098	1.0892187	1.0383186	0.95053655	0.86562496	0.7560106	0.63976145	0.5328804	0	0	0	
3	0.5358176	1.0919918	1.0694771	1.1548721	1.2311603	1.2337109	1.2054487	1.1710076	1.1297925	1.0911232	1.028532	0.9511534	0.87012726	0.789652	0.72019726	0.6402255	0.56136787	0	0	0	0	0	0	0	
3	0.5694946	1.0855078	1.1747403	1.0506471	1.0132498	1.0781696	1.1104558	1.1231929	1.1161466	1.0985162	1.0662982	1.0211279	1.0005937	0.9566983	0.91278076	0.8407004	0.7790443	0.6942918	0.6084357	0.5155564	0	0	0	0	
3	0.5375444	1.0477937	1.0205779	1.0695139	1.1497446	1.1770872	1.1459991	1.0803696	0.9930432	0.90450084	0.8103229	0.7154956	0.6035728	0.54602	0	0	0	0	0	0	0	0	0	0	
3	0.5972576	1.0788847	1.2462254	1.2765847	1.2650889	1.2584068	1.2405183	1.2038339	1.1658041	1.1197132	1.0555017	0.9935189	0.92240506	0.85931	0.78536314	0.7061347	0.6312255	0.561441	0	0	0	0	0	0	
3	0.5336733	1.112131	1.1884573	1.1450976	1.0950686	1.1281859	1.1511834	1.1214944	1.0541008	1.1227347	1.128471	1.0914347	1.0265989	0.9340375	0.82920265	0.734454	0.64435196	0.5642426	0	0	0	0	0	0	
3	0	0.7965674	1.0602884	1.0582858	0.8267392	0.8091883	0.7731771	0.7207308	0.6572699	0.597106	0.5370003	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0.57096356	0.9525353	1.0989069	0.99257684	0.91153187	0.89750254	0.8937432	0.82772636	0.7504792	0.702487	0.68113667	0.7075185	0.7242157	0.7208566	0.70763755	0.65522784	0.5987479	0.5290977	0	0	0	0	0	0	
3	0	0.87967366	0.8904085	0.86002094	0.81122833	0.7733006	0.74445134	0.71012336	0.6645132	0.61206883	0.5535369	0	0	0	0	0	0	0	0	0	0	0	0	0	
