#Type	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	1050	1100	1150	1200	1250	1300	1350	1400	1450	1500	1550	1600	1650	1700	1750	1800	1850	1900	1950	2000	2050	2100	2150	2200	2250	2300	2350	2400	2450	2500	2550	2600	2650	2700	2750	2800	2850	2900	2950	3000	3050	3100	3150	3200	3250	3300	3350	3400	3450	3500	3550	3600	3650	3700	3750	3800	3850	3900	3950	4000
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5103504	0.52051914	0.5280698	0.5331126	0.5370408	0.5430729	0.54705554	0.5540219	0.56495976	0.57353604	0.57987905	0.5841321	0.5864475	0.58698165	0.5913813	0.5949404	0.5970584	0.60004276	0.60515493	0.6104539	0.6144933	0.61731863	0.6189807	0.6195346	0.6225631	0.6277704	0.63199806	0.63529134	0.637698	0.6392677	0.6400511	0.64009976	0.63946474	0.63819677	0.6363454	0.63395864	0.63542384	0.6374588	0.63881576	0.6395335	0.6396507	0.6392053	0.63823473	0.63677543	0.6348627	0.6325309	0.62995267	0.6302491	0.63015133	0.62968415	0.6288716	0.6277369	0.62630236	0.62458944	0.6226186	0.6204095	0.61798054	0.6188547	0.6195153	
1	0	0	0	0	0.5156631	0.5550084	0.5784772	0.5871252	0.5967817	0.59980637	0.59739983	0.59308434	0.5867705	0.5769877	0.5656456	0.5524681	0.5385434	0.5227923	0.50856394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.535404	0.5653283	0.5866161	0.6009166	0.60773396	0.60829467	0.6039707	0.5961276	0.5858771	0.5745399	0.5618988	0.548204	0.53491044	0.5213827	0.5069697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51016456	0.5233507	0.5341079	0.5425319	0.54873544	0.552844	0.554992	0.56040156	0.56504196	0.5680696	0.5695986	0.5702876	0.5714571	0.5731718	0.5754438	0.57666534	0.57691807	0.57627964	0.5748234	0.5729363	0.57374644	0.57374334	0.57299393	0.5756868	0.57946795	0.5826283	0.5852098	0.5872506	0.5887854	0.5898459	0.590461	0.59065735	0.5904593	0.5898895	0.58896905	0.58771765	0.5861537	0.5865598	0.5885496	0.5900612	0.5911192	0.59174836	0.5919729	0.5918169	0.5913038	0.5904567	0.589298	0.5878494	0.58613175	0.5841654	0.58196956	0.57956284	0.5784666	0.5783019	0.5780112	
0	0	0	0	0	0	0	0	0.5589081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0.5145953	0.5303111	0.54743594	0.5646101	0.5768812	0.5860869	0.5944934	0.6017226	0.6075829	0.610629	0.6124217	0.6124935	0.61248964	0.6096502	0.6087661	0.6065367	0.6026026	0.5978959	0.59587246	0.5928391	0.5889684	0.5844015	0.57925236	0.5749425	0.57282954	0.5703434	0	0.56440187	0.56099683	0.5573238	0.5533927	0.5492104	0.54478216	0.5401121	0.5386983	0.5371692	0.53541803	0.5334433	0.5312447	0.52882314	0.52618086	0.52332115	0.52024853	0.5169686	0.5134879	0.50981367	0.50595397	0.50191724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.5301822	0.5572758	0.5693141	0.57847315	0.5918345	0.5911788	0.58245134	0.57001567	0.5554266	0.5391417	0.52353	0.506431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0.5963867	0.63650966	0.65815	0.66493404	0.66292924	0	0	0	0	0	0	0	0	0	0	0.51247036	0.5252667	0.64673537	0.5444503	0.55141634	0.55697674	0.5613454	0.5646964	0.5671656	0.6394512	0.5698356	0.63414204	0.6303415	0.6298466	0.6312262	0.56535774	0.56724036	0.6267846	0.6230006	0.6183208	0.56985414	0.56923884	0.6103855	0.6078198	0.6047892	0.6083041	0.612133	0.61478156	0.61630905	0.6167773	0.6210914	0.626732	0.6314245	0.63521653	0.63815653	0.6402934	0.641676	0.6423524	0.64237016	0.6417755	0.6406134	0.63892716	0.63675845	0.63414717	0.63113123	0.6277465	0.6240271	0.62190795	0.62302095	0.6248555	0.62428755	0.62449324	0.6308234	0.63217956	0.63324493	0.6230057	0.63456017	0.634837	0.63487685	0.6346917	
0	0	0	0	0	0	0.5269248	0.5479388	0.55361056	0.5503612	0.54134834	0.5285669	0.51309764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.5186964	0.53402746	0.53952974	0.53398716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50008065	0.51196134	0.5216851	0.52928203	0.5348103	0.540924	0.5488629	0.5550174	0.5594689	0.56230825	0.5663135	0.5725183	0.5773691	0.5809428	0.5833174	0.5845708	0.5847799	0.5840197	0.58415157	0.58749104	0.590005	0.55346495	0.55713624	0.64190114	0.59283775	0.57077265	0.6366687	0.5770626	0.63126343	0.58355796	0.58287865	0.58395505	0.58463794	0.61945206	0.58490163	0.6200988	0.6201427	0.62002033	0.61974514	0.5798798	0.5825929	0.586076	0.58932453	0.5923433	0.5951365	0.59770805	0.6000612	0.602199	0.6041244	0.6058402	0.6073489	0.60865325	0.60975593	0.61065966	
1	0	0	0	0	0	0.54146564	0.5742798	0.5979101	0.61276597	0.61993366	0.62151176	0.61918396	0.6149218	0.6101914	0.60874045	0.61017334	0.61248124	0.6128196	0.6136854	0.6146028	0.6189882	0.62159866	0.6249172	0.62525886	0.62539554	0.6264166	0.62534463	0.6224438	0.61936796	0.6185508	0.6164644	0.6132781	0.60988396	0.6088545	0.609159	0.6113354	0.6125494	0.6128498	0.6122881	0.6109181	0.6087944	0.6059718	0.602505	0.59845054	0.59854406	0.5980982	0.59715366	0.59574986	0.59392464	0.59171426	0.58915275	0.5862721	0.5831023	0.5796707	0.5760029	0.5721219	0.56804883	0.5638027	0.5594008	0.55485827	0.550189	0.54540527	0.54146	0.5398883	0.53820586	0.53641987	0.53453654	0.53256136	0.530499	0.5283534	0.52612823	0.52382636	0.5214505	0.519003	0.5164858	0.5139008	0.5112497	0.50853413	0.50575554	0.50291544	
0	0	0	0	0	0.50240844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0.5248938	0.57371914	0.61804724	0.644327	0.6555095	0.6563581	0.65145606	0.65918994	0.66251427	0.6617383	0.65801173	0.6535394	0.64832085	0.6425412	0.6374528	0.6387503	0.643072	0.64552516	0.6453738	0.6470241	0.64591306	0.6424794	0.6403616	0.6441597	0.6496382	0.6523941	0.6527227	0.65716916	0.66006255	0.6611533	0.66065395	0.6587605	0.6556525	0.6552336	0.6558479	0.6555691	0.65451235	0.6527802	0.65046304	0.6476401	0.6443803	0.6407429	0.6367788	0.632531	0.62803584	0.6278108	0.6274908	0.6269907	0.6263291	0.6255211	0.62457836	0.6235096	0.62232125	0.62101793	0.61960244	0.61807644	0.6164407	0.6146951	0.612839	0.6108717	0.60879207	0.60659903	0.6042917	0.6018691	0.59933066	0.5966761	0.5939053	0.59101856	0.58801645	0.58489996	0.5816703	0.57832897	0.5748779	0.5713193	0.57138026	0.5717608	
0	0	0	0	0	0	0	0.522033	0.52816147	0.5222405	0.5105349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5014341	0.5160316	0.52747536	0.5358774	0.5413937	0.54838306	0.5547506	0.55878973	0.56164736	0.56753534	0.5715905	0.57396483	0.5748076	0.5742629	0.57658213	0.5855512	0.59362525	0.6001859	0.6053063	0.6090661	0.6115481	0.6128369	0.61301696	0.61732817	0.6220565	0.6258547	0.62878454	0.63090545	0.63390005	0.6379992	0.6413425	0.6439685	0.64591527	0.64721984	0.64791864	0.6480469	0.647639	0.646728	0.64622724	0.64579785	0.64479685	0.64326006	0.6412226	0.6406033	0.640812	0.6405485	0.64102536	0.6430226	0.6446299	0.6458723	0.6467741	0.6473587	0.64827013	0.64914197	0.6496575	0.6498369	0.6496999	0.6492659	0.64855343	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5633575	0.5738525	0.58077615	0.5084573	0.5142757	0.521625	0.5314727	0.5407863	0.5480807	0.55340743	0.5623089	0.5705274	0.5770303	0.5818801	0.5851483	0.5898114	0.59683985	0.6025123	0.60688984	0.6100369	0.61202013	0.61290693	0.61276513	0.6144696	0.61885303	0.6223466	0.6249991	0.6268591	0.627974	0.62839013	0.62815267	0.6273051	0.6260049	0.62673634	0.6297533	0.63198876	0.6334831	0.63427675	0.63440984	0.6339222	0.6328531	0.63124084	0.6331313	0.634751	0.6358721	0.6365235	0.63673294	0.636528	0.6359351	0.63498	0.63368744	0.6320813	0.6301843	0.62801826	0.62656265	0.62518233	0.6235672	0.62257755	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50149256	0.5113091	0.51876956	0.5261824	0.53581536	0.5434386	0.5491657	0.55312246	0.55544156	0.5581749	0.56380713	0.5681196	0.57121956	0.5732107	0.5741913	0.57425344	0.5734827	0.5771699	0.58011645	0.5819966	0.5834586	0.59027314	0.5961488	0.6011256	0.6052449	0.6085491	0.6110811	0.61288387	0.61399996	0.6144715	0.61433977	0.6136451	0.61424	0.61681694	0.6189936	0.6207912	0.6222309	0.6233333	0.62411875	0.6246071	0.62481755	0.62476856	0.624478	0.6239628	0.62323916	0.6223224	0.6212269	0.61996627	0.6185531	0.6169992	0.6153155	0.6135121	
0	0	0	0.5062305	0.54254836	0.53908056	0.50910395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50162417	0.50972015	0.51657873	0.5222393	0.53237164	0.5425156	0.5516671	0.5598566	0.5671172	0.5734838	0.57899284	0.5836813	0.5875867	0.5907466	0.59319806	0.5949778	0.5961217	0.5966649	0.5966415	0.5960844	0.59502566	0.5934962	0.5915256	0.58914256	0.5863745	0.5832477	0.5797874	0.57601756	0.5737555	0.5741887	0.57431513	0.57415175	0.5737152	0.5730212	0.57208484	0.57092077	0.5695427	0.567964	0.56619716	0.5642542	0.56214654	0.5612622	0.5635965	0.5655122	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50012785	0.51165843	0.52188843	0.53033996	0.54140437	0.5530196	0.56308705	0.57166755	0.5788246	0.5846233	0.58912987	0.5924113	0.59453446	0.5955662	0.59557295	0.5973607	0.6015431	0.60485506	0.60734355	0.609055	0.61003494	0.610328	0.6099775	0.60902536	0.607512	0.60547614	0.60295504	0.5999841	0.5982801	0.5996907	0.60069835	0.60132796	0.6016032	0.6015467	0.6011799	0.60052323	0.59959614	0.598417	0.597003	0.59537053	0.593535	0.5915108	0.58931136	0.5869494	0.5844366	0.581784	0.57900167	0.57609904	0.57308483	0.5699671	0.56675315	0.5634499	0.5600635	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51544416	0.5212119	0	0.5330121	0.5390784	0.54351044	0.5455905	0.5165141	0.522964	0.5270657	0.5327126	0.5415598	0.54892874	0.5548795	0.5594729	0.5679151	0.57693684	0.58393455	0.58903426	0.5923674	0.5974101	0.6045934	0.6103268	0.6147141	0.61785614	0.61985034	0.6207893	0.6207606	0.6198467	0.61812454	0.6156658	0.6508919	0.61795413	0.61936927	0.64988786	0.62047803	0.6465969	0.6195741	0.61846167	0.6169536	0.6150803	0.63196903	0.62019265	0.62433493	0.62668693	0.6290708	0.63092005	0.6322648	0.6331347	0.633559	0.63356596	0.6331833	0.6324376	0.63135463	0.6299592	0.62827486	0.62632424	0.62412876	0.6230965	0.62437946	0.6252306	0.6256684	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5030825	0.5053501	0.5107099	0.5155789	0.5190517	0.5212323	0.5222219	0.5221176	0.521012	0.51899314	0.51614416	0.5125436	0.50826544	0.5033789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.5273603	0.5565716	0.57694715	0.59036386	0.59707725	0.5975971	0.5933937	0.5859326	0.5760129	0.5650902	0.5529318	0.5395278	0.52673763	0.51340044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0.5087487	0.51455486	0.52246374	0.5276727	0.52492386	0.5160607	0.5039496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50046635	0.50981545	0.5166168	0.5253524	0.5320983	0.536258	0.5428483	0.54817677	0.55151045	0.5571889	0.56385934	0.5698791	0.5791088	0.5863994	0.59182966	0.5954888	0.59747434	0.60388154	0.6095078	0.6137068	0.6165635	0.6181653	0.61860067	0.623042	0.62753123	0.6307012	0.63263965	0.63343453	0.6331731	0.6319407	0.6320949	0.63575554	0.6385637	0.6405837	0.6418773	0.6425035	0.64251834	0.6419747	0.64092225	0.6394076	0.637474	0.6351618	0.6325084	0.6295481	0.6263125	0.6228308	0.6191295	0.6152327	0.61595565	0.61834097	0.62016255	0.6214451	0.6222139	0.6224938	0.62230974	0.6216863	0.62064767	0.61921763	0.6189078	0.620143	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51145697	0.5294169	0.543756	0.5545858	0.56235397	0.5734628	0.5816756	0.5871885	0.59021205	0.5946247	0.59963155	0.60468364	0.61021376	0.6135796	0.62203956	0.62873125	0.63361955	0.63683265	0.63850003	0.6387499	0.6377076	0.63884264	0.6419703	0.64402485	0.64509964	0.64528346	0.64466035	0.64617586	0.6486168	0.65021354	0.65103865	0.65116113	0.65064615	0.6495546	0.64794296	0.6458634	0.6433636	0.64048713	0.6378803	0.64002824	0.64156437	0.6425238	0.6429413	0.6428508	0.6422855	0.6412775	0.63985765	0.6380558	0.6359002	0.6334179	0.6307466	0.6311338	0.6312129	0.6309561	0.63038236	0.6295098	0.6283563	0.626939	0.62527466	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50189215	0.51445585	0.5238143	0.53586704	0.54525757	0.5542278	0.5643518	0.57178	0.5778727	0.58692265	0.593638	0.59813327	0.60054016	0.60623676	0.6114346	0.61489797	0.6167534	0.61713034	0.6161585	0.61634487	0.6189898	0.6205405	0.621099	0.6207634	0.61962736	0.61777866	0.6152995	0.6122659	0.6087473	0.6048072	0.60050255	0.5958846	0.59426314	0.59351724	0.5925196	0.59130454	0.58990246	0.58833957	0.58861196	0.59139925	0.5937808	0.5957765	0.5974052	0.5986852	0.59963393	0.6002681	0.6006038	0.60065633	0.6004403	0.5999698	0.59925807	0.59831786	0.5971613	0.59579986	0.5942445	0.5925056	0.590593	0.588516	0.58628345	0.5839036	
1	0	0	0	0	0.51927954	0.56925017	0.6152159	0.6458903	0.6625675	0.6688468	0.66852313	0.6660739	0.6694399	0.66680104	0.6619513	0.65763474	0.65223867	0.6475236	0.6425567	0.6412845	0.63960874	0.6416708	0.64618945	0.64877033	0.6530847	0.65452904	0.65341705	0.65465057	0.6551676	0.6539614	0.65130967	0.65071785	0.6536522	0.6546277	0.6538768	0.6516129	0.65129346	0.6525178	0.65261227	0.65171546	0.6499523	0.6474347	0.6442626	0.6405245	0.6362985	0.6316532	0.62721765	0.62657	0.6256055	0.6243665	0.6228892	0.6212046	0.62124175	0.6212925	0.6210953	0.62065774	0.61998725	0.6190912	0.61797667	0.6166507	0.6151202	0.61339176	0.611472	0.60936743	0.6070843	0.60462874	0.60200685	0.5992245	0.5962874	0.59320134	0.5899717	0.586604	0.5850429	0.58375186	0.5823386	0.5818438	0.58215165	0.58235234	0.58244807	0.58244115	
1	0	0	0	0	0	0.52040255	0.545413	0.558539	0.56168544	0.556723	0.5459639	0.53201663	0.5165932	0.5004145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0.5109216	0.5518321	0.57113427	0.57706356	0.57351965	0.5635349	0.57831776	0.5874214	0.5977195	0.60657454	0.61348593	0.6179309	0.6228614	0.6247643	0.62658566	0.62540406	0.62607735	0.6241051	0.62032986	0.61924917	0.6165299	0.61243886	0.6072043	0.6035453	0.60092765	0.597594	0.5936509	0.5891842	0.58426297	0.5789422	0.57326555	0.570924	0.56842166	0.56563795	0.5625876	0.5592824	0.5557322	0.5519457	0.54793113	0.54369664	0.5392505	0.5346014	0.5297584	0.5247312	0.51952994	0.5151234	0.5126985	0.5101029	0.50734365	0.50442773	0.5013626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0.51106596	0.5235253	0.52770644	0.5241142	0.5156792	0.50372154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
