Type,10,10Mean,10Avg,10L1,20,20Mean,20Avg,20L1,250,250Mean,250Avg,250L1,350,350Mean,350Avg,350L1,450,450Mean,450Avg,450L1,570,570Mean,570Avg,570L1,700,700Mean,700Avg,700L1,840,840Mean,840Avg,840L1,1000,1000Mean,1000Avg,1000L1,1170,1170Mean,1170Avg,1170L1,1370,1370Mean,1370Avg,1370L1,1600,1600Mean,1600Avg,1600L1,1850,1850Mean,1850Avg,1850L1,2000,2000Mean,2000Avg,2000L1,2150,2150Mean,2150Avg,2150L1,2500,2500Mean,2500Avg,2500L1,2900,2900Mean,2900Avg,2900L1,3000,3000Mean,3000Avg,3000L1,3400,3400Mean,3400Avg,3400L1,4000,4000Mean,4000Avg,4000L1,4800,4800Mean,4800Avg,4800L1,5000,5000Mean,5000Avg,5000L1,5800,5800Mean,5800Avg,5800L1,6000,6000Mean,6000Avg,6000L1,7000,7000Mean,7000Avg,7000L1,8000,8000Mean,8000Avg,8000L1,8500,8500Mean,8500Avg,8500L1,9000,9000Mean,9000Avg,9000L1,10000,10000Mean,10000Avg,10000L1,10500,10500Mean,10500Avg,10500L1,11000,11000Mean,11000Avg,11000L1,12000,12000Mean,12000Avg,12000L1,13000,13000Mean,13000Avg,13000L1,13500,13500Mean,13500Avg,13500L1,14000,14000Mean,14000Avg,14000L1,15000,15000Mean,15000Avg,15000L1,16000,16000Mean,16000Avg,16000L1,17000,17000Mean,17000Avg,17000L1,18000,18000Mean,18000Avg,18000L1,19000,19000Mean,19000Avg,19000L1,20000,20000Mean,20000Avg,20000L1
0,0,0,0,0,0,0,0,0,0.603835,0.00042568744,0.00042568744,1.7436157,0.5245761,0.0002955697,0.0002955697,1.2106535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.7066672,7.5510616e-05,7.5510616e-05,0.30929148,0.65186554,0.00011581412,0.00011581412,0.47437462,0.6163059,7.868528e-05,7.868528e-05,0.32229492,0.5730865,8.366547e-05,8.366547e-05,0.34269378,0.58887583,9.1612594e-05,9.1612594e-05,0.37524518,0.6175794,9.972915e-05,9.972915e-05,0.4084906,0.63781774,9.933239e-05,9.933239e-05,0.40686548,0.63912135,9.533015e-05,9.533015e-05,0.3904723,0.61596984,8.8128196e-05,8.8128196e-05,0.3609731,0.5678868,8.075154e-05,8.075154e-05,0.3307583,0.50929546,1.9257255e-05,1.9257255e-05,0.07887772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.7504782,0.00028840368,0.00028840368,1.1813015,0.7089896,2.0659326e-07,2.0659326e-07,0.000846206,0.66331756,0.00016164161,0.00016164161,0.66208404,0.62920946,0.00011173483,0.00011173483,0.45766586,0.6343387,6.850105e-05,6.850105e-05,0.2805803,0.6335457,3.7141443e-05,3.7141443e-05,0.15213135,0.6161383,1.6953754e-05,1.6953754e-05,0.06944258,0.5802396,6.2994345e-06,6.2994345e-06,0.025802484,0.5267837,9.615135e-07,9.615135e-07,0.003938359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54994756,0.00060387264,0.00060387264,2.4734623,0.5899336,0.0006321331,0.0006321331,2.5892172,0.61475664,0.00060895487,0.00060895487,2.4942791,0.6102963,0.0006172514,0.0006172514,2.5282617,0.59211,0.0006035272,0.0006035272,2.4720473,0.5868018,0.0005622282,0.0005622282,2.3028867,0.5486319,0.0005014084,0.0005014084,2.0537689,0.5489396,0.00047239292,0.00047239292,1.9349214,0.5010414,0.00044088,0.00044088,1.8058444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.5810173,0.0005189082,0.0005189082,2.125448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5120593,0.0005013628,0.0005013628,2.053582,0.57361627,0.0005983736,0.0005983736,2.4509382,0.63132906,0.00062706164,0.00062706164,2.5684445,0.6551175,0.00060775725,0.00060775725,2.4893737,0.6424367,0.0006131342,0.0006131342,2.5113976,0.6023615,0.00060044875,0.00060044875,2.459438,0.564171,0.0005597872,0.0005597872,2.2928884,0.5629061,0.0004978087,0.0004978087,2.0390244,0.54083055,0.00047433848,0.00047433848,1.9428904,0.5351635,0.00043966738,0.00043966738,1.8008776,0.51464087,0.0003726896,0.0003726896,1.5265366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54490966,0.000118065625,0.000118065625,0.4835968,0.5641716,9.976941e-05,9.976941e-05,0.4086555,0.557753,9.0621754e-05,9.0621754e-05,0.3711867,0.5417396,8.67001e-05,8.67001e-05,0.3551236,0.5079394,6.422414e-05,6.422414e-05,0.2630621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.7688129,0.00072492094,0.00072492094,2.9692762,0.7843115,0.000575287,0.000575287,2.3563755,0.7703618,0.00051171624,0.00051171624,2.0959897,0.7793749,0.00045378643,0.00045378643,1.8587092,0.7702738,0.00042609428,0.00042609428,1.7452822,0.7550901,0.00043535602,0.00043535602,1.7832183,0.7421108,0.00047072457,0.00047072457,1.9280878,0.7299646,0.0004746811,0.0004746811,1.9442937,0.7153509,0.0004852423,0.0004852423,1.9875524,0.69370973,0.00046474603,0.00046474603,1.9035997,0.67257077,0.00041895843,0.00041895843,1.7160537,0.65366405,0.00042609902,0.00042609902,1.7453016,0.6380712,0.00041063505,0.00041063505,1.6819612,0.6039343,0.00041123203,0.00041123203,1.6844064,0.60622776,0.0004259501,0.0004259501,1.7446916,0.6016336,0.00038480535,0.00038480535,1.5761627,0.60174847,0.00033933276,0.00033933276,1.389907,0.57785904,0.00032220193,0.00032220193,1.3197391,0.51575786,0.00026411505,0.00026411505,1.0818152,0.50243205,0.00024918775,0.00024918775,1.020673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51028657,0.0005442276,0.0005442276,2.2291563,0.5923908,0.000840315,0.000840315,3.4419303,0.6407618,0.001072201,0.001072201,4.391735,0.6648846,0.0011580507,0.0011580507,4.743376,0.6873781,0.0011196195,0.0011196195,4.5859613,0.69231915,0.001080727,0.001080727,4.4266577,0.6823485,0.00092834514,0.00092834514,3.8025017,0.6801009,0.00086703355,0.00086703355,3.5513694,0.6590153,0.00088403915,0.00088403915,3.6210244,0.63920134,0.0008366988,0.0008366988,3.4271183,0.6207279,0.0007854959,0.0007854959,3.2173913,0.5973475,0.000682074,0.000682074,2.793775,0.5724909,0.0006601849,0.0006601849,2.7041173,0.5763339,0.00065079087,0.00065079087,2.6656394,0.57860905,0.0005843987,0.0005843987,2.393697,0.56083024,0.000509948,0.000509948,2.088747,0.5592108,0.00048207177,0.00048207177,1.974566,0.55362463,0.00044681216,0.00044681216,1.8301426,0.5180262,0.00039714912,0.00039714912,1.6267228,0.50665,0.00039363457,0.00039363457,1.6123272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261393,0.0006503191,0.0006503191,2.663707,0.52927727,0.0008298759,0.0008298759,3.3991716,0.55199945,0.0009235638,0.0009235638,3.7829173,0.5699393,0.0008501805,0.0008501805,3.4823394,0.5670112,0.00078735285,0.00078735285,3.2249973,0.542295,0.00064888055,0.00064888055,2.6578147,0.50665057,0.0006396945,0.0006396945,2.6201887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.6997874,0.0010424807,0.0010424807,4.270001,0.6880775,0.00083908625,0.00083908625,3.4368973,0.7252879,0.00067650847,0.00067650847,2.7709787,0.73303443,0.0006176694,0.0006176694,2.5299737,0.7102731,0.000620816,0.000620816,2.5428624,0.6756175,0.0006152075,0.0006152075,2.5198898,0.6731022,0.00063243014,0.00063243014,2.5904338,0.661147,0.00063054485,0.00063054485,2.5827117,0.63531226,0.0006275991,0.0006275991,2.5706458,0.5911746,0.0005851373,0.0005851373,2.3967223,0.5450649,0.000534154,0.000534154,2.1878948,0.51532,0.000521583,0.000521583,2.136404,0.50905436,0.00050318724,0.00050318724,2.061055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.77007306,0.00038388488,0.00038388488,1.5723925,0.7930805,0.00031114276,0.00031114276,1.2744408,0.7872626,0.00018605895,0.00018605895,0.7620975,0.7762418,0.00020867883,0.00020867883,0.8547485,0.7659492,0.00025335062,0.00025335062,1.0377241,0.76035196,0.00025322416,0.00025322416,1.0372062,0.7583016,0.00024141035,0.00024141035,0.9888168,0.75965196,0.00034487288,0.00034487288,1.4125993,0.75890064,0.00038816858,0.00038816858,1.5899385,0.7557765,0.00034064028,0.00034064028,1.3952626,0.75374043,0.000310026,0.000310026,1.2698665,0.74627244,0.00031297,0.00031297,1.2819251,0.73985875,0.0003028654,0.0003028654,1.2405367,0.7342186,0.00027080183,0.00027080183,1.1092043,0.70796317,0.000254465,0.000254465,1.0422887,0.70176303,0.00024913665,0.00024913665,1.0204637,0.6980715,0.00024016378,0.00024016378,0.9837108,0.6735473,0.00020922221,0.00020922221,0.8569742,0.6169697,0.00017240054,0.00017240054,0.7061526,0.6000926,0.00016010401,0.00016010401,0.65578604,0.55399203,7.271015e-05,7.271015e-05,0.29782078,0.54701585,8.257433e-05,8.257433e-05,0.33822444,0.5043853,5.6286604e-05,5.6286604e-05,0.23054993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.76423246,0.00084821763,0.00084821763,3.4742994,0.7668901,0.0005663337,0.0005663337,2.3197029,0.7432828,0.0004917061,0.0004917061,2.014028,0.72271526,0.0004519731,0.0004519731,1.8512818,0.69993263,0.00041283655,0.00041283655,1.6909785,0.67102367,0.00040222087,0.00040222087,1.6474967,0.64287955,0.0003408652,0.0003408652,1.3961838,0.6049486,0.00032865015,0.00032865015,1.346151,0.58583677,0.00029665863,0.00029665863,1.2151138,0.5610399,0.00030106856,0.00030106856,1.2331768,0.5620248,0.0003231479,0.0003231479,1.3236138,0.56411356,0.00027541345,0.00027541345,1.1280935,0.556642,0.00026316982,0.00026316982,1.0779436,0.526412,0.00026711106,0.00026711106,1.0940869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55577767,0.00077606435,0.00077606435,3.1787596,0.6184474,0.00085897633,0.00085897633,3.518367,0.662941,0.00080961565,0.00080961565,3.3161857,0.68268096,0.00076283526,0.00076283526,3.1245732,0.69339657,0.0006234743,0.0006234743,2.5537508,0.67984706,0.0006189332,0.0006189332,2.5351503,0.65748847,0.0006285598,0.0006285598,2.574581,0.6354492,0.000581882,0.000581882,2.3833888,0.6120004,0.00056931627,0.00056931627,2.3319194,0.57013756,0.00048017327,0.00048017327,1.9667897,0.51870996,0.0004279683,0.0004279683,1.7529582,0.5059768,0.00039596492,0.00039596492,1.6218723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.77049685,0.00036813391,0.00036813391,1.5078765,0.74057,0.00022137362,0.00022137362,0.9067463,0.69699156,0.0001833954,0.0001833954,0.75118756,0.6897737,0.00018589875,0.00018589875,0.7614413,0.69798297,0.00014367416,0.00014367416,0.58848935,0.69872963,0.000109388006,0.000109388006,0.44805327,0.569715,0.00012494183,0.00012494183,0.5117617,0.6662594,5.812344e-05,5.812344e-05,0.23807362,0.5571448,7.764152e-05,7.764152e-05,0.31801966,0.66559124,9.8489305e-05,9.8489305e-05,0.4034122,0.5519099,0.00011848212,0.00011848212,0.48530278,0.6258349,0.00011574486,0.00011574486,0.47409093,0.532205,0.00012419386,0.00012419386,0.50869805,0.55674577,0.00012031862,0.00012031862,0.49282506,0.0,0.0,0.0,0.0,0.50641865,7.977723e-06,7.977723e-06,0.032676753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.7780186,0.0002933662,0.0002933662,1.201628,0.79104847,0.0003089844,0.0003089844,1.2656001,0.7729954,0.00021821886,0.00021821886,0.89382446,0.763613,0.000218518,0.000218518,0.89504975,0.7434654,0.00022878962,0.00022878962,0.9371223,0.73234266,0.00023257583,0.00023257583,0.9526306,0.72666454,0.0002194496,0.0002194496,0.8988656,0.69986045,0.00021825901,0.00021825901,0.8939889,0.7003859,0.0002036858,0.0002036858,0.83429706,0.68457395,0.00018264318,0.00018264318,0.7481065,0.6527665,0.00015884911,0.00015884911,0.650646,0.6373772,0.00014520544,0.00014520544,0.5947615,0.62173843,0.00012995722,0.00012995722,0.53230476,0.58212775,0.00012257576,0.00012257576,0.5020703,0.6695092,0.000111523106,0.000111523106,0.45679864,0.52929574,0.00011124241,0.00011124241,0.4556489,0.6413775,0.0001095352,0.0001095352,0.44865617,0.0,0.0,0.0,0.0,0.57894325,0.00010204267,0.00010204267,0.41796678,0.0,0.0,0.0,0.0,0.5250496,9.474348e-05,9.474348e-05,0.3880693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.7049524,0.0009670523,0.0009670523,3.9610462,0.64007443,0.00080351304,0.00080351304,3.2911894,0.5856353,0.00062979263,0.00062979263,2.5796306,0.53674144,0.0005801539,0.0005801539,2.3763103,0.51303416,0.0005609298,0.0005609298,2.2975686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.5905382,0.00039248794,0.00039248794,1.6076306,0.5045147,0.0003520623,0.0003520623,1.4420472,0.0,0.0,0.0,0.0,0.50759536,0.00036719543,0.00036719543,1.5040325,0.5244725,0.0003800432,0.0003800432,1.556657,0.52872866,0.00034384662,0.00034384662,1.4083958,0.5159227,0.00028114868,0.00028114868,1.151585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
