8	0	0	0	0	0	0	0	0	0	0	0	0.51369697	0.5863281	0.653689	0.7597714	0.851531	0.9195106	0.96074426	1.1487567	1.2108141	0	0.94070023	0	0	
8	0	0	0.67419755	0.83838457	0.99828386	1.1201211	1.171911	1.1763252	1.2168046	1.2587118	1.2611566	1.2363024	1.2020802	1.2057325	1.209388	1.161082	1.1697903	1.190876	1.2491918	1.2593104	1.2436075	1.1410367	1.013636	0.8997204	
8	0	0	0.53698707	0.6799557	0.8184735	0.9594228	1.0534018	1.1394229	1.2120273	1.2603658	1.2869034	1.2893301	1.2686977	1.2514589	1.2154636	1.2025589	1.1576401	1.1309745	1.1128159	1.0874566	0.99770874	0.99783206	0.87375486	0.53976995	
8	0	0	0.50341046	0.6577103	0.83634466	0.93852276	0.9836682	1.0145315	1.1007934	1.1317996	1.1262813	1.0849954	1.056129	1.0336732	1.0365278	1.0250056	1.0517646	1.0298407	1.0497772	1.0079085	0.8805328	0.8068356	0.65732837	0	
8	0	0	0	0	0.515223	0.59870565	0.649879	0.7075559	0.76120675	0.76622504	0.8766574	0.77158993	0.83606404	0.887576	0.90574545	0.934593	0.97399235	0.9768664	0.90714103	0.8560944	0.74234205	0.5976553	0	0	
8	0	0	0.62203443	0.8457016	0.95471513	1.0839775	1.1242094	1.1045439	1.1537241	1.2682958	1.32405	1.3110799	1.3004212	1.2770911	1.2748203	1.2422504	1.2616806	1.242516	1.2858082	1.3164779	1.3150896	1.2254018	0.9904545	1.0683588	
8	0	0	0.5686578	0.73535436	0.735647	0.89919454	1.0162725	1.096749	1.1111041	1.1082646	1.1144669	1.1126828	1.175902	1.1746123	1.2144383	1.2415429	1.2678705	1.2564633	1.2777051	1.3499608	1.2989206	1.1924331	1.0070535	0.9477789	
8	0	0	0	0.61733544	0.67159593	0.8182825	0.9851084	1.0753899	1.1126984	1.114516	1.0796301	1.0965863	1.1072772	1.0887088	1.0826985	1.0593013	1.1729153	1.2203395	1.2987239	1.3153553	1.0698322	1.1782184	0.9582715	0.6983201	
8	0	0	0	0	0.61929625	0.7031996	0.722337	0.8028643	0.8443742	0.92830575	1.0130292	1.0679128	1.0808587	1.0507984	1.0193167	0.9920351	1.01489	1.0401889	1.1136116	1.1520541	1.0845059	0.99243134	0.9062192	0.65435016	
8	0	0	0	0	0	0.57886875	0.6694773	0.7469864	0.7835854	0.8031125	0.8042955	0.7932683	0.78538674	0.80508643	0.83971417	0.84699786	0.8418756	0.84174836	0.8306972	0.8057008	0.71764344	0.6376947	0	0	
8	0	0	0.57014024	0.76377684	0.8976137	0.9932435	1.0794348	1.072153	1.0523858	1.1646335	1.2246948	1.2332691	1.2148851	1.165623	1.1892418	1.1718065	1.1679984	1.1784289	1.19419	1.1476793	1.127688	1.1431197	1.0142235	0.86056834	
8	0	0	0.52378494	0.6963221	0.8193002	0.90940833	0.9779726	1.0231473	1.0795987	1.0860211	1.0719815	1.164301	1.2166296	1.2245504	1.1831158	1.144387	1.1007888	1.1089225	1.1546209	1.1055819	0.976982	0.93262345	0.81830007	0.5873749	
8	0	0	0	0.58206135	0.7006193	0.7637846	0.77650183	0.8095941	0.86146694	0.90008914	0.93226516	0.78457177	0.9118024	0.8923259	0.8857032	0.8772133	0.88169825	0.92952645	0.8123547	0.7800862	0.69214743	0.5641541	0	0	
8	0	0	0	0	0	0.5279435	0.5927927	0.6261232	0.6182172	0.6233553	0.6294332	0.6447445	0.68342966	0.7170049	0.73206794	0.7448428	0.74954224	0.7071339	0.6710688	0.5893768	0.5133896	0	0	0	
8	0	0	0.51956487	0.6712136	0.78859746	0.8401797	0.9160499	0.91020364	0.9255872	0.97386086	0.9948918	1.028076	1.0648134	1.0567805	1.0416865	1.01285	1.0028389	1.0050638	1.0959002	1.0645726	1.0514061	0.95218	0.8899637	0.66488296	
8	0	0	0.51048326	0.69743294	0.80678403	0.8506436	0.9248943	0.98550284	1.0164379	1.0014971	0.9469662	0.87149924	0.85014814	0.87131286	0.90445817	0.92371464	0.9171562	0.9384803	0.94638073	0.886635	0.8175042	0.8081297	0.6830582	0.5016092	
8	0	0	0	0	0.6055999	0.71118057	0.84232116	0.90572727	0.8982473	0.86445475	0.8421684	0.8084203	0.75773835	0.7251391	0.7081083	0.7175762	0.702889	0.6805276	0.65504885	0.6623119	0.6040285	0.5199168	0	0	
