Type,10,10Mean,10Avg,10L1,20,20Mean,20Avg,20L1,250,250Mean,250Avg,250L1,350,350Mean,350Avg,350L1,450,450Mean,450Avg,450L1,570,570Mean,570Avg,570L1,700,700Mean,700Avg,700L1,840,840Mean,840Avg,840L1,1000,1000Mean,1000Avg,1000L1,1170,1170Mean,1170Avg,1170L1,1370,1370Mean,1370Avg,1370L1,1600,1600Mean,1600Avg,1600L1,1850,1850Mean,1850Avg,1850L1,2000,2000Mean,2000Avg,2000L1,2150,2150Mean,2150Avg,2150L1,2500,2500Mean,2500Avg,2500L1,2900,2900Mean,2900Avg,2900L1,3000,3000Mean,3000Avg,3000L1,3400,3400Mean,3400Avg,3400L1,4000,4000Mean,4000Avg,4000L1,4800,4800Mean,4800Avg,4800L1,5000,5000Mean,5000Avg,5000L1,5800,5800Mean,5800Avg,5800L1,6000,6000Mean,6000Avg,6000L1,7000,7000Mean,7000Avg,7000L1,8000,8000Mean,8000Avg,8000L1,8500,8500Mean,8500Avg,8500L1,9000,9000Mean,9000Avg,9000L1,10000,10000Mean,10000Avg,10000L1,10500,10500Mean,10500Avg,10500L1,11000,11000Mean,11000Avg,11000L1,12000,12000Mean,12000Avg,12000L1,13000,13000Mean,13000Avg,13000L1,13500,13500Mean,13500Avg,13500L1,14000,14000Mean,14000Avg,14000L1,15000,15000Mean,15000Avg,15000L1,16000,16000Mean,16000Avg,16000L1,17000,17000Mean,17000Avg,17000L1,18000,18000Mean,18000Avg,18000L1,19000,19000Mean,19000Avg,19000L1,20000,20000Mean,20000Avg,20000L1
2,0.0,0.0,0.0,0.0,0,0,0,0,0.68876135,0.00067694735,0.00067694735,2.7727764,0.75988966,0.0011335793,0.0011335793,4.643141,0.9119443,0.0013609403,0.0013609403,5.5744114,1.0997391,0.0016073962,0.0016073962,6.5838947,1.1727802,0.0018083971,0.0018083971,7.4071946,1.1948055,0.0019019742,0.0019019742,7.7904863,1.1892028,0.0018746158,0.0018746158,7.6784263,1.212031,0.0018389183,0.0018389183,7.5322094,1.2338632,0.0018175904,0.0018175904,7.4448504,1.248961,0.0016753519,0.0016753519,6.8622413,1.2360725,0.0016402473,0.0016402473,6.718453,1.235387,0.0016249755,0.0016249755,6.6558995,1.222911,0.0015794234,0.0015794234,6.4693184,1.1869053,0.0014989573,0.0014989573,6.139729,1.1439,0.0013867551,0.0013867551,5.680149,1.1318961,0.001354489,0.001354489,5.547987,1.0755103,0.0012490752,0.0012490752,5.116212,1.0074437,0.0011662281,0.0011662281,4.7768703,0.90726966,0.0010042362,0.0010042362,4.1133513,0.8859709,0.0009814412,0.0009814412,4.0199833,0.8024277,0.0008836384,0.0008836384,3.6193829,0.7807325,0.0008794676,0.0008794676,3.6022992,0.6833559,0.0007254904,0.0007254904,2.9716086,0.59348285,0.0006329467,0.0006329467,2.5925498,0.5573033,0.0005848204,0.0005848204,2.3954244,0.53772813,0.00053482543,0.00053482543,2.190645,0.5018255,0.0004041302,0.0004041302,1.6553173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0,0,0,0,0.97601616,0.0015405772,0.0015405772,6.310204,0.78703547,0.0013159374,0.0013159374,5.3900795,0.69494987,0.0010603748,0.0010603748,4.343295,0.6738706,0.00096291373,0.00096291373,3.9440947,0.68708724,0.0008902688,0.0008902688,3.646541,0.67225224,0.0008038062,0.0008038062,3.29239,0.6375597,0.0007394325,0.0007394325,3.0287156,0.5975693,0.0006822926,0.0006822926,2.7946706,0.6054195,0.00064288423,0.00064288423,2.6332538,0.6132418,0.00062489585,0.00062489585,2.5595734,0.6083799,0.0005832744,0.0005832744,2.389092,0.5930625,0.0005571343,0.0005571343,2.282022,0.58308244,0.0005445674,0.0005445674,2.2305481,0.5422651,0.00042879675,0.00042879675,1.7563515,0.50244844,0.00035653415,0.00035653415,1.4603639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0,0,0,0,0.73802626,0.0010533009,0.0010533009,4.3143206,0.6136499,0.0008946463,0.0008946463,3.6644711,0.5261396,0.00078274054,0.00078274054,3.2061052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0,0,0,0,0.5157654,0.00068256643,0.00068256643,2.795792,0.6629838,0.0011162742,0.0011162742,4.572259,0.76627046,0.0014373377,0.0014373377,5.8873353,0.8451598,0.0017276993,0.0017276993,7.0766563,0.9078866,0.001903958,0.001903958,7.798612,0.96462667,0.0020885197,0.0020885197,8.554577,1.0005572,0.0021179102,0.0021179102,8.67496,1.0936708,0.0020551947,0.0020551947,8.418077,1.1154311,0.0020061184,0.0020061184,8.217061,1.1488968,0.0019079469,0.0019079469,7.8149505,1.1303273,0.001838658,0.001838658,7.531143,1.1218381,0.0017198316,0.0017198316,7.0444303,1.1007711,0.0015751317,0.0015751317,6.4517393,1.0239508,0.0014583857,0.0014583857,5.973548,0.9538039,0.0012897815,0.0012897815,5.282945,0.9339218,0.0012516376,0.0012516376,5.1267076,0.8520562,0.0011277082,0.0011277082,4.619093,0.7689921,0.00096316665,0.00096316665,3.9451306,0.6653923,0.0008073412,0.0008073412,3.3068695,0.64071125,0.0007776311,0.0007776311,3.185177,0.5563464,0.0006555821,0.0006555821,2.6852643,0.540562,0.0006308802,0.0006308802,2.5840852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0,0,0,0,1.2911217,0.0013396302,0.0013396302,5.4871254,1.297714,0.0011882391,0.0011882391,4.8670273,1.2540498,0.0008821913,0.0008821913,3.6134555,1.2459008,0.0007690681,0.0007690681,3.1501029,1.2116438,0.0008250889,0.0008250889,3.379564,1.1562108,0.0007917865,0.0007917865,3.2431574,1.100747,0.00082992733,0.00082992733,3.3993824,1.0570554,0.0007553436,0.0007553436,3.0938873,1.0690851,0.000699298,0.000699298,2.8643246,1.0617404,0.00062265655,0.00062265655,2.5504012,1.054161,0.0005788941,0.0005788941,2.3711503,1.048535,0.00056353566,0.00056353566,2.308242,1.0275679,0.0005767613,0.0005767613,2.3624144,0.9932681,0.00050448027,0.00050448027,2.0663512,0.9342504,0.00046446698,0.00046446698,1.9024568,0.92526525,0.00043124123,0.00043124123,1.7663641,0.9038287,0.00033566795,0.00033566795,1.3748959,0.8769486,0.00038663106,0.00038663106,1.5836408,0.78905904,0.00036567287,0.00036567287,1.497796,0.78270245,0.0002810641,0.0002810641,1.1512386,0.71896154,0.0002463694,0.0002463694,1.009129,0.696697,0.00024152489,0.00024152489,0.98928595,0.66248816,0.00019134917,0.00019134917,0.7837662,0.6000136,0.00014296711,0.00014296711,0.5855933,0.56413096,0.00010471348,0.00010471348,0.4289064,0.5274882,8.498543e-05,8.498543e-05,0.34810033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0,0,0,0,1.2804694,1.2817823e-06,1.2817823e-06,0.00525018,1.2437044,1.1646914e-06,1.1646914e-06,0.004770576,1.1914885,1.1555761e-06,1.1555761e-06,0.0047332398,1.1312157,1.1705662e-06,1.1705662e-06,0.004794639,1.0740185,1.1399002e-06,1.1399002e-06,0.004669031,0.9959581,1.0315358e-06,1.0315358e-06,0.0042251707,0.9010779,8.4049583e-07,8.4049583e-07,0.003442671,0.8166338,6.1437726e-07,6.1437726e-07,0.0025164892,0.7564718,3.7400957e-07,3.7400957e-07,0.0015319432,0.69417447,1.69069e-07,1.69069e-07,0.0006925066,0.6276372,1.9744908e-07,1.9744908e-07,0.00080875144,0.5929029,2.7845263e-07,2.7845263e-07,0.001140542,0.5590088,3.5110298e-07,3.5110298e-07,0.0014381178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.6842745,2.5138956e-08,2.5138956e-08,0.00010296916,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326815,0.00037049854,0.00037049854,1.517562,1.2455573,0.0003815846,0.0003815846,1.5629705,1.2512594,0.00039452218,0.00039452218,1.6159629,1.2493044,0.00041779407,0.00041779407,1.7112845,1.247675,0.0004300678,0.0004300678,1.7615577,1.2349662,0.00042535062,0.00042535062,1.7422361,1.2152956,0.0004223303,0.0004223303,1.729865,1.1869478,0.0004363875,0.0004363875,1.7874432,1.1640205,0.00040737801,0.00040737801,1.6686203,1.1413865,0.0004002924,0.0004002924,1.6395977,1.1137117,0.00040037103,0.00040037103,1.6399198,1.0788838,0.00040068885,0.00040068885,1.6412215,1.0165516,0.00038067467,0.00038067467,1.5592434,0.99848783,0.00038751564,0.00038751564,1.5872641,0.94040096,0.00036948815,0.00036948815,1.5134234,0.87138754,0.0002699404,0.0002699404,1.1056759,0.7732204,0.00024737164,0.00024737164,1.0132343,0.7596585,0.00023953327,0.00023953327,0.9811283,0.6926979,0.0001768442,0.0001768442,0.72435385,0.6738517,0.0001721608,0.0001721608,0.70517063,0.58064765,0.00013854637,0.00013854637,0.5674859,0.5200048,0.000115437215,0.000115437215,0.47283083,0.50826573,0.00010916931,0.00010916931,0.4471575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0,0,0,0,0.93631524,0.0016912034,0.0016912034,6.9271693,0.0,0.0,0.0,0.0,0.9758733,0.0011402786,0.0011402786,4.6705813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61846066,0.0011311814,0.0011311814,4.633319,0.6292865,0.0011513092,0.0011513092,4.7157626,0.8462038,0.0011269891,0.0011269891,4.6161475,0.59423774,0.001000339,0.001000339,4.0973887,0.68309516,0.00095693266,0.00095693266,3.9195962,0.5318801,0.0009238816,0.0009238816,3.784219,0.62705314,0.00088687334,0.00088687334,3.6326332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0,0,0,0,1.2044559,0.0003250226,0.0003250226,1.3312925,1.3182862,0.0002484216,0.0002484216,1.0175349,1.3016651,0.00012698057,0.00012698057,0.5201124,1.2958462,0.00015096305,0.00015096305,0.61834466,1.2741175,0.00016135212,0.00016135212,0.66089827,1.2493637,0.0002118711,0.0002118711,0.867824,1.2302941,0.00020948023,0.00020948023,0.85803103,1.2104048,0.00019758388,0.00019758388,0.8093036,1.1842159,0.00018648308,0.00018648308,0.7638347,1.1455132,9.682593e-05,9.682593e-05,0.396599,1.1091199,0.00010222875,0.00010222875,0.41872895,1.0776844,0.00012394678,0.00012394678,0.507686,1.0490828,0.00014417905,0.00014417905,0.5905574,0.9937815,0.00019088728,0.00019088728,0.7818743,0.9163638,8.549879e-05,8.549879e-05,0.35020304,0.89599365,0.00022984363,0.00022984363,0.9414395,0.81430805,0.0002354988,0.0002354988,0.96460307,0.7229077,0.0002412348,0.0002412348,0.9880977,0.62169075,0.00022301824,0.00022301824,0.9134827,0.5994596,0.00021777983,0.00021777983,0.8920262,0.52296805,0.0001741312,0.0001741312,0.7132414,0.5066823,0.00016886412,0.00016886412,0.69166744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0,0,0,0,1.2227314,0.0006230025,0.0006230025,2.5518181,1.2011575,0.00061202084,0.00061202084,2.5068374,1.1505456,0.00039386243,0.00039386243,1.6132605,1.0803491,0.00036993975,0.00036993975,1.5152732,1.011144,0.00044171736,0.00044171736,1.8092743,1.0053695,0.0004807565,0.0004807565,1.9691787,0.99968594,0.00050840166,0.00050840166,2.0824132,0.97039413,0.00044815984,0.00044815984,1.8356627,0.9308688,0.00035836519,0.00035836519,1.4678638,0.8800022,0.00030456422,0.00030456422,1.247495,0.8323695,0.00035300266,0.00035300266,1.4458989,0.79882044,0.00034027806,0.00034027806,1.3937789,0.7741735,0.0003278529,0.0003278529,1.3428855,0.745134,0.0003229224,0.0003229224,1.3226901,0.6990301,0.0003215043,0.0003215043,1.3168817,0.68637663,0.00033523559,0.00033523559,1.373125,0.63415676,0.00027586703,0.00027586703,1.1299514,0.57301444,0.00024658014,0.00024658014,1.0099922,0.5116232,0.00017296549,0.00017296549,0.70846665,0.50282735,0.00015318843,0.00015318843,0.6274598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0,0,0,0,0.76689124,0.0012700701,0.0012700701,5.202207,0.64093274,0.0008576815,0.0008576815,3.5130634,0.60184366,0.00077116454,0.00077116454,3.15869,0.59890217,0.0008056724,0.0008056724,3.300034,0.5905431,0.0008233954,0.0008233954,3.3726275,0.5953503,0.00076312904,0.00076312904,3.1257765,0.5824906,0.0007701649,0.0007701649,3.1545954,0.5556051,0.0007745005,0.0007745005,3.172354,0.5126042,0.00069122575,0.00069122575,2.8312607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0,0,0,0,1.1467919,0.0012236165,0.0012236165,5.0119333,1.0091937,0.0012412934,0.0012412934,5.0843377,0.91366655,0.0010697956,0.0010697956,4.3818827,0.84548503,0.0008399878,0.0008399878,3.4405901,0.8016863,0.0007046148,0.0007046148,2.8861022,0.7635152,0.00058687327,0.00058687327,2.403833,0.7162479,0.0005331302,0.0005331302,2.1837013,0.65799576,0.00049329625,0.00049329625,2.0205414,0.595352,0.00042480434,0.00042480434,1.7399986,0.53565055,0.00026699915,0.00026699915,1.0936285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.6767766,0.0011862946,0.0011862946,4.8590627,0.83455026,0.0016428082,0.0016428082,6.7289424,0.9237308,0.0018495849,0.0018495849,7.5758996,0.94779617,0.0021094866,0.0021094866,8.640457,0.9647521,0.0023015584,0.0023015584,9.427183,1.0021132,0.0024106284,0.0024106284,9.873934,0.98598933,0.0023304827,0.0023304827,9.545657,0.93175113,0.002197886,0.002197886,9.002541,0.87607545,0.0020957417,0.0020957417,8.584158,0.825924,0.0019189679,0.0019189679,7.8600926,0.7920662,0.001819199,0.001819199,7.451439,0.7612699,0.0017045967,0.0017045967,6.982028,0.75387055,0.0015104001,0.0015104001,6.186599,0.7269821,0.0013792376,0.0013792376,5.6493573,0.71754616,0.0013642594,0.0013642594,5.5880065,0.6729851,0.001256863,0.001256863,5.148111,0.6372451,0.0010741424,0.0010741424,4.3996873,0.5711271,0.00095908105,0.00095908105,3.928396,0.5523355,0.0009365485,0.0009365485,3.8361027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0,0,0,0,1.1711584,0.0006790469,0.0006790469,2.7813761,1.091287,0.00073002727,0.00073002727,2.9901917,1.0062683,0.0006706583,0.0006706583,2.7470164,0.91862464,0.0005860324,0.0005860324,2.4003887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0,0,0,0,1.0874553,0.0010418302,0.0010418302,4.2673364,0.9694856,0.0010366404,0.0010366404,4.246079,0.8859691,0.0008620686,0.0008620686,3.531033,0.81946474,0.0007036096,0.0007036096,2.881985,0.76945794,0.0005865714,0.0005865714,2.4025965,0.71808445,0.00051007944,0.00051007944,2.0892854,0.666339,0.00048221776,0.00048221776,1.9751639,0.60990655,0.00043327597,0.00043327597,1.7746984,0.5505948,0.0003680416,0.0003680416,1.5074984,0.50207186,0.00025855663,0.00025855663,1.0590479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
